ID	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027365183.1	235.407562511574	272.958956664698	183.96730016451	405.117513788774	428.059218887078	410.746848526428	109332.074396496	187.282755375693	276.087275109184	196.257775648176	174.386925627612	191.340041934379
XM_027365185.1	129.094469764411	94.2070735391436	136.352234239578	11.3272989052782	11.1412673408966	17.0219414704646	195617.284781391	104.152144571176	51.111756545251	36.7983329340329	37.4522256381449	29.436929528366
XM_027365192.1	184.78228025102	207.738674983753	80.0798836010222	444.429904107093	395.808181847641	398.905497938278	172.959579824395	194.449187341599	260.16721979181	173.890161511803	141.616228194235	207.607818779002
XM_027365193.1	120.235045368815	1.20778299409158	32.4648176760901	61.966988128875	53.9471892296044	68.0877658818583	86.4797899121975	53.5093586787693	41.8948824141402	33.9121891745009	25.7484051262246	10.8451845630822
XM_027365194.1	563.206265148658	379.243860144758	740.197843014853	387.127097880391	393.462651881136	420.367945879299	1945.79527302444	704.69914331415	470.060580686653	554.861137770026	544.227653804292	515.920922786625
XM_027365195.1	627.753500030864	529.008951412114	850.57822311356	672.308505613278	659.680303079401	674.216899112749	1783.64566693907	934.024966223161	731.484646950887	901.919924853748	907.046089673821	701.063716399242
XM_027365199.1	12753.7742334899	18360.7170761803	16985.5926081303	10817.5704545407	10838.1075927258	10439.6307122771	11242.3726885857	6880.73021153246	7133.86057747979	7073.21681867304	8872.66633008675	8934.10811185908
XM_027365202.1	2266.74701321628	3422.85700525555	1930.57449113816	1791.71216213489	1665.32627621822	1821.34773733971	367.539107126839	1337.25620483817	813.179667658461	1152.29289599315	1782.49186396546	1169.73062073244
XM_027365204.1	12.6563205651384	16.9089619172822	4.32864235681201	23.3209095108669	30.491889564559	26.6430388233358	86.4797899121975	25.7991550772638	106.831950156057	53.3936595513419	59.6894846107934	34.0848657696869
XM_027365207.1	184.78228025102	99.03820551551	168.817051915668	53.9712477251492	52.7744242463521	71.7881879406549	140.529658607321	331.089156824885	303.318948678375	257.58833053823	166.194251269268	240.143372468249
XM_027365208.1	196.172968759645	415.477349967505	251.061256695096	113.272989052782	117.862880816853	108.792408528621	162.14960608537	119.918294896171	63.6802212694931	112.559606621748	102.993620504898	155.705864084252
XM_027365209.1	192.376072590103	306.776880499263	220.760760197412	90.6183912422258	99.6850235764429	94.7308047051941	108.099737390247	93.1636155567859	61.1665283246446	96.6858159443218	52.6671923036412	91.4094127459786
XM_027365210.1	198.704232872673	272.958956664698	238.07532962466	70.6290402329113	65.0884565705009	56.246415293709	108.099737390247	94.1191398189068	55.7201936108064	79.3689533871298	63.2006307643694	64.2964513382731
XM_027365211.1	148.078950612119	164.258487196456	175.310015450886	67.9637934316694	50.4288942798476	64.3873438230616	118.909711129271	60.1980285136155	36.8674965244433	63.4951627097039	24.5780230750326	59.6485150969521
XM_027365212.1	194.907336703131	268.127824688332	253.225577873502	157.915872973585	153.632212806047	125.814349999086	194.579527302444	230.281347171132	100.547717793936	81.5335612067788	70.2229230715216	58.0992030165118
XM_027365213.1	36.7033296389013	7.24669796454951	2.164321178406	53.9712477251492	48.083364313343	54.026162058431	345.91915964879	54.4648829408902	24.2990318002013	44.7352282727459	46.8152820476811	40.2821140914482
XM_027365214.1	97.4536683515655	45.8957537754802	103.887416563488	109.275118850919	87.370991252294	88.0700449993602	345.91915964879	216.42624537038	244.666113298579	158.016370834377	127.571643579931	262.608397634633
XM_027365218.1	292.361005054697	352.672634274743	201.281869591758	721.615571436254	642.088828330617	529.16035440792	108.099737390247	149.539547021918	272.316735691911	275.626729035305	333.558884589728	343.17262581753
XM_027365219.1	499.924662322966	347.841502298376	448.014483930043	872.868327406734	908.892862020509	814.092852935262	378.349080865864	424.730534512732	445.761548886451	645.053130255401	614.450576875814	699.514404318802
XM_027365240.1	165.797799403313	147.349525279173	114.709022455518	251.199511017052	252.144471399238	269.390725880396	162.14960608537	88.8637563772419	148.307883746056	145.750259856366	142.786610245427	123.170310395005
XM_027365244.1	1312.46044260485	548.33347931758	1551.81828491711	1145.38981283372	1156.34627348674	1147.87092263872	1426.91653355126	3071.05497845651	2243.47095327721	2241.09062927659	2242.45201008392	2653.19693775404
XM_027365245.1	81.0004516168856	125.609431385525	43.2864235681201	81.290027437879	86.7846087606679	70.3080191171363	172.959579824395	97.4634747363298	78.3434301144421	51.2290517316929	39.7929897405289	51.9019546947505
XM_027365246.1	64.5472348822057	55.5580177282129	45.4507447465261	227.878601506186	252.730853890864	236.086927351226	2529.53385493178	42.5208296643792	81.2760718834319	72.1535939882999	154.490430757347	113.099781872143
XM_027365250.1	416.392946593053	202.907543007386	287.854716727999	99.2804433462621	119.035645800105	95.4708891169535	75.6698161731728	326.789297645341	325.94218518201	280.677480614486	300.788187156351	320.707600651145
XM_027365251.1	20019.7678699359	39535.5685285939	39269.4434609985	5699.63028445588	5597.02088257145	5733.43393789952	118.909711129271	414.219767629402	112.278284869896	1245.37103223806	1301.46484092553	1253.39347307621
XM_027365252.1	3112.18922696753	6410.91213263813	5019.06081272352	1359.9421803337	1390.31288764557	1318.83042175512	10.8099737390247	18.1549609802967	6.70318118626243	170.282481812388	188.431510241916	161.903112406013
XM_027365255.1	670.784989952334	647.371684833089	515.108440460629	477.745489122617	457.964725960011	440.350224996801	3988.88030970011	3407.39951872306	1780.9514514251	3956.90309431836	70806.9437150664	3249.68208872356
XM_027365256.1	726.472800438943	722.254230466768	638.474747629771	1333.28971232128	1370.9622654219	1335.85236322559	356.729133387814	1123.69653225416	1194.00414880299	987.782701699825	785.32635634985	1203.0408304619
XM_027365257.1	6.32816028256919	12.0778299409158	1.082160589203	23.9872212111774	25.8008296315499	16.2818570587052	21.6199474780494	26.7546793393847	19.2716459105045	59.1659470704059	44.474517945297	60.4231711371723
XM_027365262.1	8.85942439559687	1.20778299409158	1.082160589203	15.9914808074516	9.38211986601815	4.44050647055597	908.037794078073	888.159801641359	1069.576348033	629.900875517858	1041.6400255609	848.248364041072
XM_027365263.1	40.5002258084428	24.1556598818317	28.1361753192781	34.6482084161452	45.7378343468385	34.7839673526885	5599.56639681479	593.858328908127	334.74011048898	407.667806033894	1984.96795882168	1253.39347307621
XM_027365264.1	1042.8808145674	1512.14430860266	1612.41927791247	710.288272530976	721.836847191772	631.292003230708	237.819422258543	275.668749621874	279.857814526456	236.663788281624	196.62418460026	230.072843945387
XM_027365265.1	806.207619999315	635.293854892174	586.531039348027	1270.65641249209	1305.8738088514	1364.7156552842	1037.75747894637	2020.93381438566	3000.51147850072	1285.05550893162	889.49035890594	1400.57812071804
XM_027365266.1	416.392946593053	635.293854892174	292.183359084811	929.504821933125	968.703876166374	923.625345875643	259.439369736592	257.036026510517	335.159059313121	570.013392507569	754.896423018857	543.80854023455
XM_027365267.1	365.767664332499	606.307063033976	370.098921507427	901.519730520085	906.547332054004	858.497917640822	183.76955356342	213.559672584017	314.211618106051	456.010714006055	675.310443537799	512.047642585524
XM_027365268.1	516.377879057646	910.668377545055	365.770279150615	1056.77035669243	1174.52413072715	1116.04729293307	270.249343475617	331.566918955946	442.828907117462	743.182018079489	751.385276865281	739.02186237003
XM_027365269.1	559.409368979116	799.552342088629	331.141140296119	1018.79058977473	1086.56675698323	1027.23716352195	172.959579824395	271.846652573391	338.929598730394	732.358978981244	773.62253583793	605.781023452163
XM_027365271.1	6748.35012533178	18616.7670709277	9540.32775441367	7683.9065279805	7919.68193190257	7702.7985575911	1372.86666485613	4849.28563026347	4164.77026078967	4081.72881191812	8475.90681473266	5340.47874127777
XM_027365272.1	244.266986907171	417.892915955688	519.437082817441	415.112189293432	382.32138454024	381.883556467814	1297.19684868296	451.485213852116	182.661687325651	93.7996721847898	158.001576910924	173.522953009315
XM_027365273.1	270.845260093961	326.101408404728	326.812497939307	195.229328190972	181.778572404102	182.800849704554	389.159054604889	873.826937709546	434.030981810492	503.632086038333	863.741953779716	637.541921101189
XM_027365274.1	107.578724803676	21.7400938936485	82.2442047794282	102.612001847815	104.962466001078	118.413505881493	291.869290953666	122.784867682533	115.629875463027	69.9889861686509	57.3487205084093	59.6485150969521
XM_027365275.1	759.379233908303	480.697631648451	876.550077254432	653.651778004585	658.507538096149	662.3755485246	313.489238431716	521.716247118001	486.399584828167	603.204045742187	504.434664063763	481.061400976718
XM_027365276.1	740.394753060595	396.15282206204	848.413901935154	617.004634487508	635.63862092273	584.66668528987	302.679264692691	526.016106297545	514.888104869783	599.596366042772	504.434664063763	525.991451309487
XM_027365277.1	670.784989952334	427.555179908421	850.57822311356	691.631544922282	723.59599466665	662.3755485246	151.339632346346	526.016106297545	541.281880790691	600.317901982655	555.931474316213	522.118171108386
XM_027365278.1	822.660836733995	492.775461589367	893.86464668168	750.933286249915	807.448690969187	740.084411759329	291.869290953666	522.671771380122	593.650483808366	720.092868003233	574.657587135285	557.752348958513
XM_027365279.1	815.067044394912	439.633009849337	863.564150183996	624.334063190924	632.120325972973	610.569639701446	313.489238431716	511.205480234671	534.578699604428	670.306888151306	544.227653804292	543.80854023455
XM_027365280.1	213.891817550839	265.712258700149	255.389899051909	315.831745947169	314.887398003234	281.232076468545	6972.43306167092	1239.31496797078	2202.41396851135	618.35630047973	964.39481018223	1086.06776838866
XM_027365281.1	1622.54029645074	3244.10512213	3107.96521219102	2865.80662303539	2887.34738876709	2865.60684233212	1697.16587702688	5415.43375557009	6265.37966503466	1166.00207885093	739.681456353361	1349.45082206351
XM_027365285.1	2111.07427026508	1930.03722455835	2082.07697362658	2664.58048954163	2611.16123521118	2418.59585762949	2497.1039337147	1610.05838167368	1461.29349860521	1395.45050773372	1915.91541780135	1748.3986827769
XM_027365289.1	1779.47867145846	1137.73158043427	1335.3861670765	1696.42958899049	1752.69726747052	1560.83802440043	778.318109209777	388.420612552138	511.536514276651	883.881526356673	1047.49193581686	851.346988201953
XM_027365290.1	2859.06281566476	5162.06451674743	3659.86711268455	1901.65359268612	1765.59768228629	1795.44478292813	2561.96377614885	19910.7368119439	8903.91935947721	9169.27872403315	36541.6684023175	9349.32374941708
XM_027365291.1	59.4847066561504	31.4023578463812	12.985927070436	170.575795279484	130.763295632628	147.276797940106	1016.13753146832	716.643196590661	891.104148948761	352.109538662903	235.246792289597	326.130192932686
XM_027365293.1	327.798702637084	333.348106369277	415.549666253953	419.776371195605	382.907767031866	353.0202644092	54.0498686951234	479.195417453622	497.711203079985	295.829735352029	246.950612801518	282.749454680357
XM_027365294.1	413.861682480025	386.490558109307	376.591885042645	397.788085085359	456.791960976759	431.469212055689	43.2398949560987	432.852490740759	520.334439583621	310.260454149689	211.839151265757	336.200721455548
XM_027365295.1	51.8909143170674	86.9603755745941	86.5728471362402	59.3017413276331	71.5386639783884	51.805908823153	75.6698161731728	96.507950474209	93.844536607674	148.636403615898	84.2675076858259	123.944966435225
XM_027365297.1	70.8753951647749	67.6358476691288	58.4366718169621	69.2964168322903	47.4969818217169	53.2860776466717	151.339632346346	71.1865575280056	65.3560165660587	120.496501960461	80.7563615322498	88.3107885850979
XM_027365302.1	5.06252822605535	1.20778299409158	10.82160589203	7.99574040372581	2.34552996650454	3.70042205879665	562.118634429283	1199.66071109277	697.130843371292	908.413748312695	567.635294828133	978.390578798059
XM_027365303.1	806.207619999315	961.395263296901	666.610922949049	637.660297197133	662.025833045906	520.279341466808	21.6199474780494	97.9412368673903	141.185753735652	207.802350686304	162.683105115692	180.494857371297
XM_027365316.1	0.632816028256919	1.20778299409158	1.082160589203	0.333155850155242	0.293191245813067	0.370042205879665	2248.47453771713	6493.74288537351	13687.4770335237	4257.78358124957	212805.886840041	62847.8445430614
XM_027365325.1	1037.81828634135	1867.23250886559	1370.015305931	539.046165551182	541.817422262548	547.662464701904	324.29921217074	393.198233862742	238.381880936458	392.515551296351	286.743602542047	361.764370782814
XM_027365328.1	0.632816028256919	1.20778299409158	1.082160589203	0.333155850155242	0.293191245813067	0.370042205879665	745.888187992703	235.058968481737	54.8822959625236	204.916206926772	79.5859794810578	70.4936996600343
XM_027365341.1	78.469187503858	53.1424517400297	10.82160589203	224.547043004633	217.547904393296	206.483550880853	75.6698161731728	78.8307516249727	170.093222601409	196.979311588059	414.315246121977	95.2826929470794
XM_027365345.1	2688.20248803539	2942.1593736071	3387.1626442054	3324.89538454932	3457.89755311932	3499.85918320987	3513.24146518302	5939.06105121233	4999.31631847935	3748.37920769218	4137.30055096381	3984.83067089249
XM_027365346.1	801.145091773259	792.30564412408	835.427974864718	676.306375815141	655.575625638018	706.780613230159	270.249343475617	613.446576281606	334.321161664839	743.182018079489	959.713281977462	780.853288541919
XM_027365347.1	335.392494976167	219.816504924668	134.187913061172	544.376659153665	559.408897011332	552.10297117246	16485.2099520126	18180.760135374	39420.1517099369	16215.7987129305	36328.6588690005	14230.4314588443
XM_027365348.1	1163.11585993622	3811.76312935304	3465.07820662801	527.718866645903	431.577513836835	444.790731467357	1610.68608711468	25233.4847140882	13795.9847789764	8630.29137694055	16868.7165038307	11552.4455278032
