ID	logFC
XM_027372105.1	-7.14774057159736
XM_027370700.1	-5.66531205632018
XM_027368962.1	-6.49515045195476
XM_027350715.1	-12.6898443797022
XM_027381839.1	-11.0395446435363
XM_027372569.1	-12.8647765163276
XM_027352261.1	5.94670583008167
XM_027359268.1	-8.65036788040679
XM_027381814.1	-7.98500672939779
XM_027358621.1	-10.203238552885
XM_027363171.1	10.1211299652675
XM_027370159.1	-13.0062424175863
XM_027360936.1	-5.64523765417497
XM_027359829.1	8.32402192770608
XM_027377029.1	-10.8436118899095
XM_027373531.1	11.7113613857312
XM_027366950.1	6.79980031952067
XM_027361109.1	9.77635860737106
XM_027382548.1	7.27413012939491
XM_027354257.1	-7.57317171479432
XR_003477597.1	-10.4388414402245
XM_027377101.1	-6.31658419399832
XM_027360508.1	-5.79940547154135
XM_027356401.1	-10.4418263391597
XM_027368084.1	-6.07351899776601
XM_027370851.1	-13.6369490087318
XM_027367211.1	-7.68106189768271
XM_027380021.1	-13.7924235295734
XM_027374962.1	7.49014325560799
XM_027376380.1	-4.49265752665687
XM_027378319.1	-10.3496752430147
XM_027356029.1	-11.740185525399
XM_027382397.1	-10.7940301404446
XR_003477834.1	11.6321051173592
XM_027354897.1	-10.9639932947106
XM_027378227.1	-8.46739495544736
XM_027378755.1	-14.7810474343522
XM_027375911.1	-10.7278787942381
XM_027362998.1	10.5726644164574
XM_027379069.1	-12.2041856967857
XM_027368575.1	-11.7310398440379
XM_027381514.1	-11.5105656716522
XM_027382291.1	-11.6523031197505
XM_027367755.1	-9.30746051400827
XM_027364298.1	-4.37792356838896
XM_027375920.1	-13.0795048292027
XM_027355587.1	-10.8608363893201
XM_027378433.1	-7.87238443070873
XM_027359101.1	-11.1552186630047
XM_027382423.1	-5.50464004798871
XM_027351615.1	-6.4761114184735
XM_027364119.1	12.8635176096075
XR_003477695.1	8.12525117571546
XM_027376852.1	-12.2985409987937
XM_027381512.1	-11.9033166642555
XM_027380018.1	-13.1832276786128
XM_027360277.1	-10.964192956641
XM_027381445.1	10.2802717814628
XM_027362593.1	-5.23085789535591
XM_027380159.1	-9.47430496851889
XM_027373392.1	8.36028248421004
XM_027369182.1	-7.16522604945818
XM_027353441.1	-8.49427154254344
XM_027364964.1	-11.9984262422889
XM_027371251.1	-8.43079317673799
XM_027365376.1	-12.3009815627276
XM_027378760.1	-13.3334203563267
XM_027363388.1	-9.05562021084009
XM_027370853.1	-12.6123565711522
XM_027373287.1	-11.2941689170924
XR_003477683.1	-6.65631575867624
XM_027377792.1	-11.128261891344
XR_003476985.1	8.68597248820751
XM_027355638.1	-11.4542186479493
XM_027353577.1	-5.72926264073083
XM_027354795.1	-10.5118004616242
XM_027380532.1	6.88493046924457
XM_027365098.1	8.70773032659723
XR_003477682.1	-5.85016590072284
XM_027363529.1	-8.69473750373494
XM_027352742.1	7.85016239968805
XM_027382419.1	-5.5759916546862
XM_027381987.1	-11.5915249392513
XM_027372509.1	-6.74321180708782
XM_027375190.1	-12.8661093157492
XM_027376410.1	-7.82425020062882
XM_027367221.1	-7.42683813144376
XM_027363938.1	12.5972709097088
XM_027382225.1	-13.3264447117584
XM_027371506.1	-8.14589279948367
XM_027383256.1	-8.48207716590299
XM_027368573.1	-11.485913521339
XM_027381510.1	-10.1296260860496
XM_027381753.1	-11.4987351571737
XM_027364508.1	11.8984429369859
XM_027357354.1	-11.1305771861947
XM_027361709.1	-12.8669170560892
XM_027368788.1	7.13866071488054
XM_027364086.1	-10.3303365480147
XM_027363789.1	-11.7420611004448
XM_027365373.1	-11.5747887510591
XM_027369804.1	-11.9660850904677
XM_027361522.1	-12.0087889882962
XM_027371252.1	-7.90089520369429
XM_027377734.1	-10.8473957510311
XM_027381892.1	-10.2964209468286
XM_027370434.1	5.58926953185238
XM_027365374.1	-12.6466852864517
XM_027375015.1	-12.8389559754611
XM_027381845.1	-7.53027285558636
XM_027370436.1	5.72013248169991
XM_027369693.1	10.0522996139474
XM_027371956.1	10.4184121005606
XM_027365362.1	-12.3770290680135
XM_027364345.1	-9.18378541436044
XM_027359269.1	-8.90628259503321
XM_027373054.1	10.3622857641937
XM_027365862.1	9.28546992465144
XM_027380164.1	-10.6380551903696
XM_027374644.1	-7.95834744636907
XM_027356523.1	-13.3498261366801
XM_027369540.1	-10.4330581787847
XM_027373044.1	12.0923825704705
XM_027376314.1	-11.9566413421973
XM_027363071.1	7.90767305600522
XM_027362100.1	-10.8329456134363
XM_027359438.1	11.2552168447036
XM_027362347.1	-11.139411756125
XM_027379132.1	-10.3446503761328
XM_027379174.1	-12.039816569512
XM_027373641.1	8.25344813478629
XM_027376748.1	-9.49582730354652
XM_027359323.1	-7.25308209465283
XM_027379013.1	-4.54008124461378
XM_027368214.1	-8.74787101153335
XM_027377051.1	-12.1137246464468
XM_027382394.1	-9.54785649511215
XM_027383356.1	-12.9341190333314
XM_027358682.1	-5.01262326511385
XM_027378231.1	-8.99332892258963
XM_027371044.1	-12.2082119391868
XM_027364296.1	-4.24052374569205
XM_027371898.1	6.36316454652858
XM_027362430.1	-11.268941501318
XR_003477514.1	-10.5493328475656
XM_027363969.1	-6.24036721983418
XM_027359946.1	-12.90205723539
XM_027378695.1	8.10470895404352
XM_027358685.1	-4.93609356486811
XM_027374125.1	8.58221014113201
XM_027381904.1	-7.29576081168708
XM_027365360.1	-12.0065558851654
XM_027355943.1	-10.776057421103
XM_027362436.1	-9.1279042740094
XM_027364751.1	7.33973510921683
XM_027369596.1	-8.0616857713656
XM_027365375.1	-11.4094869459745
XM_027382392.1	-11.0895397157172
XM_027366532.1	-8.03711755526666
XM_027363520.1	-11.0024140130507
XM_027368222.1	-7.49065066675351
XM_027363390.1	-12.2414667676015
XM_027365833.1	-8.86734503620371
XM_027381066.1	-7.39622442171157
XM_027379467.1	-11.6464623643764
XM_027368104.1	6.0046630972958
XM_027364912.1	-12.3273738737169
XM_027378432.1	-7.39310965683779
XR_003475976.1	9.74532360737836
XM_027360146.1	-14.7412371670965
XM_027371157.1	-13.3240322057668
XM_027358681.1	-4.7730116076623
XM_027376048.1	-4.64676813136822
XM_027360962.1	-4.87715404941212
XM_027378232.1	-8.35343110072165
XM_027382288.1	-8.47827908246936
XM_027370516.1	10.6018473172415
XM_027355298.1	8.02456142973452
XM_027361301.1	-7.25204601676859
XM_027376649.1	7.14275321569994
XM_027382066.1	-12.2790927572676
XM_027360507.1	-5.95946924574535
XM_027362142.1	-4.2854522099026
XM_027357078.1	-13.8345150466431
XM_027379810.1	-12.7791486263458
XM_027353951.1	-12.8664070395199
XM_027378383.1	-12.6876652930168
XM_027377923.1	7.6721112461096
XM_027372221.1	-14.4323762599357
XM_027378959.1	9.31964049871271
XM_027377028.1	-8.94284026566395
XM_027382395.1	-9.50241224129826
XM_027372984.1	-12.1439194713806
XM_027365037.1	-12.7007272679637
XM_027354384.1	-8.46732979561469
XM_027354196.1	-11.4996926756787
XR_003477519.1	7.12694307677848
XM_027380165.1	-11.6547697133119
XM_027382660.1	-11.5953252642472
XM_027383682.1	-13.4867247189349
XM_027376933.1	9.4902509531209
XM_027370380.1	-11.1061082254664
XM_027373623.1	7.23667845366492
XM_027353701.1	-11.673140140829
XM_027375937.1	-12.3552143410527
XM_027363933.1	11.372074319373
XM_027360856.1	-4.77690709667894
XR_003475608.1	-13.4221286182497
XM_027378438.1	-9.77937646066419
XM_027356113.1	11.4007296390921
XM_027381754.1	-12.754145016059
XM_027375106.1	-8.49153664159201
XM_027376033.1	8.32472048893112
XM_027351068.1	-9.11055477571945
XM_027371569.1	8.6408211531614
XM_027381774.1	-11.9922617592357
XM_027359303.1	8.06076443016365
XM_027376310.1	-11.4485169394698
XM_027377219.1	-11.5211239195022
XM_027373109.1	-11.3373219909357
XM_027363173.1	7.74193057817292
XM_027376571.1	5.22374186305362
XM_027370435.1	5.30252025306553
XM_027371372.1	8.37555372800895
XM_027375986.1	9.96488944880729
XM_027367631.1	-8.62589541542255
XM_027373440.1	-13.592597356212
XM_027352246.1	6.22905342383867
XM_027355692.1	-9.6233784018351
XM_027367746.1	-8.89941703169589
XM_027356792.1	-12.8692595824013
XM_027362215.1	8.86850310346877
XM_027359354.1	-8.68101711666364
XM_027360830.1	-11.2839989944855
XM_027364295.1	-4.29819887330435
XM_027377294.1	-11.7873421362432
XM_027361069.1	9.1108921077752
XR_003476507.1	-9.57275094970315
XM_027379068.1	-12.0418859221144
XM_027369399.1	-10.0350174041257
XM_027356661.1	-9.11346553599275
XM_027378559.1	-12.5806929677433
XM_027362143.1	-5.53070434115468
XM_027377179.1	-12.4771590609711
XM_027370160.1	-12.7532189773317
XM_027368786.1	-6.74430168290882
XM_027358684.1	-4.51998535711628
XM_027350702.1	-4.99192468762955
XM_027352741.1	8.14163139534209
XM_027380020.1	-11.0837899873709
XM_027357490.1	-10.38792062441
XM_027355684.1	-9.58566773723518
XM_027355361.1	-11.2081681772457
XM_027360141.1	-12.5881991050266
XM_027356394.1	10.6883576948321
XM_027368736.1	-11.3606346110104
XM_027358874.1	-13.1211255392219
XM_027363519.1	-11.7424307490655
XM_027366087.1	-8.62433656127834
XM_027363882.1	-8.14546837707185
XM_027382391.1	-9.39128286905583
XM_027377556.1	-6.45060171015847
XM_027370976.1	-12.9343290854266
XM_027360218.1	-11.2721135761215
XM_027378431.1	-8.65166518228789
XM_027357719.1	-8.14463667369166
XM_027372104.1	-5.71173907281287
XM_027376822.1	6.47936029047405
XM_027379072.1	9.18337417174479
XM_027374285.1	-5.66060902602802
XM_027376505.1	12.9169982050026
XM_027358029.1	-8.42756764615662
XR_003476238.1	-10.3090105551543
XM_027354471.1	6.57075309725786
XM_027354863.1	9.81755990685067
XM_027357602.1	-11.9158130146854
XM_027368092.1	-5.83337442160211
XM_027368484.1	-12.4170925149551
XM_027354909.1	9.59544593425419
XM_027375029.1	11.8880466516641
XM_027350967.1	-12.2387961975052
XM_027378347.1	10.295650286118
XM_027359482.1	-11.6626603227321
XM_027357721.1	-11.3126455056965
XM_027381772.1	-12.6834387423956
XM_027377384.1	8.13911240443561
XM_027353256.1	8.50977634411721
XM_027355381.1	-11.3493722971512
XR_003477334.1	6.4302594086839
XM_027381114.1	-12.1104046757372
XM_027363389.1	-8.64299943090105
XM_027359084.1	-5.51955734188921
XM_027366880.1	-8.19292915232453
XM_027354539.1	9.69284617641575
XM_027368380.1	-6.93189896416188
XM_027357574.1	-7.40498903631141
XM_027379514.1	-10.3535209923722
XM_027355836.1	-11.7746011925873
XM_027370947.1	8.49729681053907
XM_027363322.1	-12.8375469454575
XM_027380856.1	-12.2799267108376
XM_027370032.1	-12.0320214280043
XM_027369567.1	-10.29127638347
XM_027350883.1	-9.96312790680481
XM_027366504.1	-11.8017443743581
XM_027354397.1	-9.69895453944873
XM_027382627.1	-12.9199472618287
XM_027373079.1	6.72213555737386
XM_027374645.1	-7.6258955590085
XM_027358623.1	9.3218541397311
XM_027380023.1	-12.8592014152692
XM_027368507.1	4.47821691062345
XM_027380158.1	-8.88947391509966
XM_027382602.1	9.72795483082926
XM_027352192.1	-6.3438665912319
XM_027354906.1	-10.1985092309178
XR_003477510.1	9.71675421247396
XM_027381969.1	-8.06351413398709
XM_027367957.1	10.7013257330779
XM_027382422.1	-5.50639233927808
XM_027354227.1	8.12200989286131
XM_027380858.1	-11.930439907895
XM_027364297.1	-4.30093738416717
XM_027380390.1	-9.58091019673124
XM_027377027.1	-10.686016427475
XM_027382128.1	-4.79684467937395
XR_003475822.1	9.85660234095703
XM_027375388.1	-10.016477005508
XR_003475998.1	11.5659638400808
XM_027371472.1	-12.7298954103706
XM_027370268.1	-9.72731284447405
XR_003476711.1	-11.0173077301816
XM_027350709.1	-13.3618452140458
XM_027366235.1	-6.50356343879983
XM_027356597.1	12.4934904158776
XM_027363940.1	9.48791358134992
XM_027351319.1	-8.08207546901858
XM_027353696.1	-11.5332809254557
XM_027362422.1	-13.6473565706931
XM_027353435.1	10.4889589287488
XM_027364290.1	-4.30150529261599
XM_027350721.1	-11.7325919559917
XM_027350931.1	9.49397858112109
XM_027366023.1	6.67493335423887
XM_027371023.1	-12.6769490873669
XM_027378977.1	-12.2341673081605
XM_027374304.1	-8.25475144061115
XM_027372438.1	9.75711465667062
XM_027364826.1	5.50264421513525
XM_027362493.1	-9.06789759393568
XM_027352880.1	-11.7133498311059
XM_027383111.1	-8.99231864990205
XM_027358597.1	10.7327284823693
XM_027369088.1	-8.44591426399879
XM_027363954.1	-10.4407327918708
XM_027379288.1	-11.3304719349213
XM_027360593.1	-11.8634645789899
XM_027351061.1	-8.37009904776203
XM_027375837.1	-13.1417361144035
XR_003475657.1	-12.0467302780091
XM_027356141.1	-10.5721760059466
XM_027372111.1	-11.2902030503268
XM_027363925.1	10.4425692791884
XM_027372207.1	-9.83336017714849
XM_027362859.1	-10.0359770024678
XM_027375342.1	-11.7244560662909
XM_027358108.1	-11.5680773300999
XM_027350925.1	-9.40176172487379
XM_027353695.1	-14.1178627450239
XM_027373539.1	7.64812610045314
XM_027357919.1	7.83429269831543
XM_027356803.1	-11.9670453885798
XR_003477869.1	-6.01319306502809
XM_027358107.1	8.69016088185691
XM_027368075.1	-11.4551932738891
XM_027370850.1	-12.9420272057483
XM_027353344.1	9.32777072559263
XM_027365702.1	5.4049802126093
XM_027352190.1	-6.73571531891371
XM_027351405.1	-8.08143569649069
XM_027375944.1	10.3598459789106
XM_027370038.1	-14.6069117352954
XM_027379525.1	-11.1262517578705
XM_027354425.1	7.68849103567881
XM_027360208.1	5.31134224298108
XR_003476555.1	-10.2316754257869
XR_003476188.1	11.2947794312744
XM_027382420.1	-5.47814585114548
XR_003477374.1	-12.2335351323627
XR_003477613.1	-12.9862780660742
XM_027356268.1	10.9360827356745
XM_027376815.1	7.19608121698297
XM_027380026.1	-13.7446214779275
XM_027353514.1	11.598387056252
XM_027357575.1	-6.96309501221073
XM_027375139.1	-8.2616877477222
XM_027363288.1	-13.2246570379433
XR_003476391.1	-11.6865634570897
XM_027354253.1	7.61884304052301
XM_027369888.1	10.5479078707356
XM_027379757.1	-11.5075524292
XM_027375027.1	-12.3263504060517
XM_027380742.1	-8.05803532298422
XM_027366281.1	11.3135252767869
XM_027358768.1	-7.12080109665735
XM_027367218.1	-3.97245565345111
XM_027364350.1	-8.7103929231493
XM_027375670.1	-10.406810703606
XM_027354765.1	-6.70956966124566
XR_003477935.1	-7.25116876274938
XM_027367201.1	-3.67678082468909
XM_027383588.1	6.24537177988567
XM_027378560.1	-11.2600852530346
XM_027378641.1	8.88260651951397
XM_027378591.1	10.5482371854051
XM_027352577.1	9.45444045992274
XM_027382185.1	-10.2415063259293
XM_027378011.1	7.90293187585752
XM_027361666.1	7.51488605909672
XM_027351452.1	7.94268230249525
XR_003477442.1	-10.9351276794359
XM_027350712.1	-12.9151442028503
XM_027363523.1	-6.068559577378
XM_027378869.1	-10.6593777377835
XM_027352908.1	10.3759112112915
XM_027373083.1	8.62920693651875
XR_003476964.1	11.2890849741562
XM_027377579.1	6.97244197130025
XM_027358083.1	-11.7621562677819
XM_027380552.1	-9.66121756082457
XM_027354185.1	9.98996846303362
XM_027372496.1	-11.8161164055815
XM_027370902.1	-10.4525310691042
XM_027352701.1	-7.71472315262108
XM_027364871.1	-10.611662065142
XM_027362305.1	-11.3434677551568
XM_027353700.1	-11.9158774303626
XM_027365794.1	9.28649136759993
XM_027380389.1	7.44099530910507
XM_027357883.1	-9.93006532237019
XM_027357099.1	-11.1284949650298
XM_027364963.1	-9.67001876151171
XM_027369070.1	8.66041171891597
XM_027366303.1	11.0356226765206
XM_027351250.1	-5.77249939431137
XM_027360831.1	-12.4052375642116
XM_027378870.1	-9.93534262044488
XM_027367769.1	7.57170153924758
XM_027367823.1	-5.51567883675908
XM_027375354.1	-4.89236246831369
XM_027378792.1	11.0843605596509
XM_027366233.1	-11.8051316205221
XM_027377164.1	-9.0639461130143
XM_027368376.1	-6.64146676383106
XM_027375426.1	10.1402918185419
XM_027352159.1	-11.5985701419527
XM_027369552.1	-12.1926481624301
XM_027357577.1	-4.20471000011096
XM_027369301.1	-11.208043898263
XM_027373766.1	-12.0055803133033
XM_027374162.1	4.36626723123997
XM_027377145.1	-4.9839123242607
XM_027364291.1	-4.18870509633051
XM_027371715.1	-4.66245669008613
XM_027368483.1	-12.5663959460611
XM_027382421.1	-5.16290147221279
XM_027362098.1	-8.59728813896757
XM_027382626.1	-12.3548439183974
XM_027351070.1	7.85130992585236
XM_027355951.1	-13.7511964579463
XM_027375830.1	-12.2361776256394
XM_027383347.1	7.1862762036298
XM_027356559.1	-12.2676577676327
XM_027356722.1	-13.2431611072258
XM_027380961.1	-6.04517873952329
XM_027372745.1	9.20985631188875
XM_027353697.1	-12.3077114390677
XM_027364509.1	11.5566640625295
XM_027383260.1	-11.5596275422392
XM_027364772.1	-13.5848198022265
XM_027369641.1	8.51431063533209
XM_027377619.1	-4.04019268008783
XM_027374061.1	-12.7021467211316
XM_027369089.1	-12.7684946457489
XM_027360198.1	10.2568495875977
XM_027353699.1	-11.9148951808133
XM_027366998.1	8.58467881095282
XM_027361775.1	-10.1760690765437
XM_027382197.1	-9.70027785377178
XM_027359206.1	9.87971369333528
XM_027355520.1	-10.3526683616865
XM_027366019.1	-11.4743486691734
XM_027373086.1	-7.08828689349927
XM_027373407.1	9.17636309202904
XM_027376559.1	-11.7346789580874
XM_027358070.1	-12.4316335442266
XR_003477553.1	-5.1320621278646
XM_027353467.1	-6.95403000297752
XM_027365320.1	10.7416378856842
XR_003475978.1	10.9444449945707
XM_027373012.1	-7.58378000339225
XM_027370607.1	-11.8031054319077
XM_027373286.1	-15.4790520062674
XM_027360978.1	-4.53634007467363
XM_027372989.1	8.87551374970561
XM_027350923.1	-11.2824937789719
XM_027367600.1	9.47717231931619
XM_027368290.1	-11.0177600242299
XM_027358893.1	-11.9785022410353
XM_027361739.1	-13.3539066954445
XM_027369065.1	6.47340964735404
XM_027361976.1	6.90967611775252
XM_027371914.1	-12.2327853735985
XM_027364347.1	-8.37160926869548
XM_027358680.1	-4.70160533800905
XM_027366221.1	-7.08250116483218
XM_027353693.1	-12.2717851557127
XM_027378793.1	10.6786036550384
XR_003477569.1	10.7812617853896
XM_027350707.1	-12.6207337260401
XM_027358686.1	-4.37119841875308
XR_003475977.1	9.09742664491497
XM_027351706.1	10.9435772495535
XM_027370723.1	-12.2701818649736
XM_027372788.1	-4.20094824035387
XM_027377555.1	-6.82059855858259
XR_003476192.1	10.598345868667
XM_027358687.1	-4.48975799270436
XM_027367962.1	9.58755913224255
XM_027381501.1	4.59969948983237
XM_027368529.1	-11.4840132215872
XM_027381253.1	7.72471954498187
XM_027359295.1	9.3681219265102
XM_027350653.1	-11.0318455052311
XM_027370605.1	-11.7281720986552
XM_027355331.1	-6.52803118022261
XM_027382106.1	-13.3996114596626
XM_027354163.1	9.63500112766648
XM_027380038.1	-9.2655064315654
XM_027362273.1	-11.2187811024781
XM_027381654.1	13.0402585788311
XM_027362754.1	11.1957712599816
XM_027356882.1	-12.5386296476217
XM_027371565.1	8.70322671492415
XM_027370901.1	-10.5112273009905
XM_027355335.1	-5.97178783709869
XM_027353096.1	10.2803100836528
XM_027374501.1	-7.36880872618173
XM_027354371.1	9.16898546529725
XM_027352234.1	8.05308743460533
XM_027383830.1	-11.8483847576257
XR_003477222.1	11.5233723715622
XM_027357263.1	9.46971060862839
XM_027369291.1	-12.7620966533047
XM_027374286.1	-4.88825528302849
XM_027380186.1	9.12160032240331
XM_027376430.1	-13.3450780344014
XM_027374284.1	-5.02002322736705
XM_027370031.1	-11.8619880749294
XM_027378442.1	9.85431564826279
XM_027382603.1	9.77651367363058
XM_027361794.1	-3.74431866281014
XM_027378429.1	-7.54415041274165
XM_027363362.1	3.86277095340265
XM_027358683.1	-4.27456432477676
XM_027375438.1	-4.91773283453358
XM_027365703.1	5.07423927740704
XM_027364773.1	-13.5997876567293
XM_027382620.1	6.19646964971356
XM_027360217.1	-9.25251018158278
XM_027371888.1	-11.6453115766746
XM_027358641.1	8.802340843001
XM_027383333.1	9.27146059883892
XM_027365008.1	10.8952015595317
XM_027355574.1	-10.0933400147109
XM_027365739.1	9.13725675893661
XM_027382290.1	-8.77522608249591
XM_027374760.1	-13.5427144414815
XM_027355618.1	-6.52425320827033
XM_027377056.1	9.92369620958165
XM_027352559.1	-12.8146917150121
XM_027369906.1	-4.10874083125894
XM_027359005.1	-3.15705348454542
XM_027363799.1	8.69923620653718
XM_027381469.1	-3.65613421188971
XM_027353827.1	9.28926437552502
XM_027364464.1	-4.67060962867824
XM_027377688.1	-12.7588544891775
XM_027370852.1	-11.9204861612017
XM_027360774.1	-8.03548362048542
XM_027358084.1	-11.9865935064405
XM_027356093.1	-6.04069442683579
XM_027383349.1	12.0277957182383
