ID	logFC	logCPM	PValue	FDR	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	hep_1	hep_2	hep_3	hep_4	hep_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027380234.1	4.29107149387604	2.75328167549714	0.000750587952662599	0.00127068370114375	2	14	113	8	0	92	625	389	343	865	0.0548241236312809	0.347264753646807	2.68441174134594	0.155340779012498	0	1.96969951625909	21.2759294386889	8.93767785677334	8.33513901191	23.276558851476	Down_ovary_Up_hep
XM_027380237.1	12.7976925643452	3.45712711376437	4.73647171333837e-50	1.73253641723988e-48	0	0	0	0	0	1384	667	935	1101	326	0	0	0	0	0	29.631131853289	22.7056718969688	21.4825933061262	26.7550672073263	8.77243720876437	Down_ovary_Up_hep
XM_027380243.1	1.9473808277448	4.92475528014285	0.000446738546058582	0.000778819779104532	416	312	706	642	542	1567	1208	968	679	4736	11.4034177153064	7.7390430812717	16.7716344193826	12.466097515753	14.0541226365658	33.5491211084565	41.122116419098	22.2408024816365	16.5001731460259	127.442523376405	Down_ovary_Up_hep
XM_027380244.1	5.38401263026844	4.44249218471353	3.38465536543443e-21	2.405319322173e-20	32	27	57	68	32	2965	2224	1503	1004	514	0.877185978100494	0.669724882033128	1.35408379873202	1.32039662160624	0.829763698099827	63.4799898446545	75.7082673146307	34.5329815391525	24.3978996150369	13.8313887279291	Down_ovary_Up_hep
XM_027380249.1	-1.74865328886489	0.493674838868474	3.2591176744621e-05	6.52506863471264e-05	63	58	103	131	89	18	8	27	24	46	1.72695989438535	1.4386682651082	2.44685318016488	2.54370525632966	2.30778028534014	0.385375992311562	0.272331896815219	0.620352961781183	0.583216723865423	1.23782856319988	Up_ovary_Down_hep
XM_027380250.1	-2.4145331141026	2.41983656700977	1.8235353425381e-14	8.15690377703865e-14	267	475	391	439	297	72	68	83	47	55	7.31902050477599	11.782196998731	9.28853974217932	8.52432524831085	7.70124432298902	1.54150396924625	2.31482112292936	1.9070109565866	1.14213275090312	1.4800124125216	Up_ovary_Down_hep
XM_027380253.1	10.8800422129126	4.35362258828786	1.77541202178769e-60	1.25335798876631e-58	0	0	0	4	0	1838	1843	1554	1620	995	0	0	0	0.0776703895062492	0	39.3511707704806	62.738460728806	35.7047593558503	39.367128860916	26.7747700083453	Down_ovary_Up_hep
XM_027380262.1	2.05910460980755	2.09280763955202	6.87933076984881e-06	1.48461636918481e-05	40	64	121	47	65	212	158	365	497	135	1.09648247262562	1.58749601667112	2.87445859029079	0.912627076698428	1.68545751176527	4.53887279833617	5.37855496210057	8.38625300185674	12.0774463233798	3.63275773982574	Down_ovary_Up_hep
XM_027380263.1	1.91606082222537	2.35946504245509	1.01419257423942e-05	2.14949568406153e-05	59	77	146	73	86	239	157	511	546	175	1.61731164712279	1.90995614505744	3.46835499324343	1.41748460848905	2.22998993864329	5.11693678680351	5.34451347499866	11.7407542025994	13.2681804679384	4.70913040347781	Down_ovary_Up_hep
XM_027380267.1	3.1559628063148	3.11539569681882	2.24751761964097e-06	5.10602456463136e-06	89	42	140	33	48	285	588	379	247	1365	2.439673501592	1.04179426094042	3.32581985653479	0.640780713426556	1.24464554714974	6.10178654493306	20.0163944159186	8.70791750055809	6.00227211644831	36.7312171471269	Down_ovary_Up_hep
XM_027380279.1	-2.44675839599875	1.46353912104499	6.95743838420947e-07	1.65698089530996e-06	229	118	62	339	217	37	13	26	51	41	6.27736215578166	2.92694578073737	1.47286307932255	6.58256551065462	5.62683507773945	0.792161761973766	0.44253933232473	0.597376926159658	1.23933553821402	1.10328198024337	Up_ovary_Down_hep
XM_027380285.1	-2.33124858447022	1.27082772165069	0.00850705268484552	0.0125085871514022	189	121	111	161	223	6	30	4	4	96	5.18087968315604	3.00135965651883	2.63690002910973	3.12623317762653	5.78241577113317	0.128458664103854	1.02124461305707	0.0919041424861012	0.0972027873109038	2.58329439276497	Up_ovary_Down_hep
XM_027380289.1	2.68299837723801	4.58799848583691	4.51904959614595e-08	1.19814579603794e-07	157	332	317	227	303	1296	757	1079	1270	3662	4.30369370505555	8.23513558648142	7.5306063894395	4.40779460447964	7.85682501638274	27.7470714464325	25.7694057361401	24.7911424356258	30.861884971212	98.5419173573471	Down_ovary_Up_hep
XM_027380297.1	2.00778044183464	4.69018310250494	4.58208093447506e-05	9.01753925525339e-05	262	498	410	427	530	1229	792	929	1198	3815	7.18196019569779	12.3527033797221	9.73990100842332	8.29131407979211	13.7429612497784	26.3126163639394	26.9608577847066	21.344737092397	29.1122347996157	102.659042795816	Down_ovary_Up_hep
XM_027380298.1	13.0282508502925	3.68656948040895	2.31950878967316e-49	8.20328420488113e-48	0	0	0	0	0	652	1197	1300	1205	538	0	0	0	0	0	13.9591748326188	40.7476600609771	29.8688463079829	29.2823396774098	14.4772123261203	Down_ovary_Up_hep
XM_027380300.1	5.52610101886371	2.01024262314998	2.75484676483727e-08	7.43989057077145e-08	0	4	8	22	4	464	600	143	55	153	0	0.0992185010419449	0.190046848944845	0.427187142284371	0.103720462262478	9.93413669069804	20.4248922611414	3.28557309387812	1.33653832552493	4.11712543846917	Down_ovary_Up_hep
XM_027380306.1	1.90795795107477	4.5794534533309	5.8194110539661e-09	1.67059453721688e-08	358	439	572	505	235	1927	1284	1887	1523	858	9.81351812999927	10.8892304893534	13.5883496995564	9.80588667516396	6.09357715792061	41.2566409546878	43.7092694388426	43.3557792178183	37.0099612686266	23.0881936353369	Down_ovary_Up_hep
XM_027380316.1	3.79795999586576	3.23311830954141	1.07499764594252e-12	4.21154875628053e-12	24	33	27	131	61	517	799	1009	676	352	0.65788948357537	0.818552633596045	0.641408115188853	2.54370525632966	1.5817370495028	11.0688548902821	27.19914819442	23.182819942119	16.4272710555427	9.47207944013822	Down_ovary_Up_hep
XM_027380334.1	6.44219895872361	7.1507450378488	3.97870136763718e-29	4.62431639417305e-28	69	52	122	282	176	8569	13193	9965	8910	12130	1.89143226527919	1.28984051354528	2.89821444640889	5.47576246019057	4.56370033954905	183.460382117654	449.109339335397	228.9561949685	216.519208735038	326.41001025249	Down_ovary_Up_hep
XM_027380335.1	3.89547184944381	5.11901131451583	2.9128333314088e-38	5.65214279483956e-37	130	155	158	257	219	2978	1951	3023	2494	2415	3.56356803603326	3.84471691537536	3.7534252666607	4.99032252577651	5.67869530887069	63.7583169502128	66.4149413358114	69.456555683871	60.6059378883485	64.9859995679938	Down_ovary_Up_hep
XM_027380336.1	1.73131149643096	5.25074842153506	0.000564930987504125	0.000972350147641337	188	467	674	1862	736	1370	1616	2501	3159	2739	5.1534676213404	11.5837599966471	16.0114470236032	36.155566315159	19.084565056296	29.33139497038	55.0110431566741	57.4630650894348	76.7659012787863	73.7046181435755	Down_ovary_Up_hep
XM_027380338.1	-2.14366590129557	3.65314552472742	5.99898944560434e-13	2.3984060271397e-12	833	734	765	934	959	199	82	243	214	195	22.8342474924285	18.2065949411969	18.1732299303508	18.1360359497092	24.8669808274292	4.26054569277782	2.79140194235599	5.58317665603065	5.20034912113335	5.24731673530384	Up_ovary_Down_hep
XM_027380342.1	-1.60154343789385	1.5891084115561	8.78214364684262e-05	0.000166789942619769	249	214	209	152	86	70	25	92	45	65	6.82560339209447	5.30818980574405	4.96497392868408	2.95147480123747	2.22998993864329	1.49868441454496	0.851037177547558	2.11379527718033	1.09353135724767	1.74910557843461	Up_ovary_Down_hep
XM_027380345.1	2.73976841950153	0.296130925622601	4.09735760652074e-11	1.4165083661415e-10	19	11	8	15	10	71	104	73	72	68	0.520829174497168	0.272850877865348	0.190046848944845	0.291263960648435	0.259301155656196	1.5200941918956	3.54031465859784	1.67725060037135	1.74965017159627	1.82983352820852	Down_ovary_Up_hep
XM_027380346.1	3.48192006350728	0.504768091061886	7.0994889644071e-06	1.53067175616444e-05	19	2	18	0	5	81	131	109	87	68	0.520829174497168	0.0496092505209724	0.427605410125902	0	0.129650577828098	1.73419196540203	4.4594348103492	2.50438788274626	2.11416062401216	1.82983352820852	Down_ovary_Up_hep
XM_027380347.1	3.220300239874	0.644404323868129	1.26043557722748e-10	4.19367003074237e-10	21	4	18	12	5	94	126	118	110	76	0.575653298128449	0.0992185010419449	0.427605410125902	0.233011168518748	0.129650577828098	2.01251907096038	4.28922737483969	2.71117220333999	2.67307665104985	2.04510806093893	Down_ovary_Up_hep
XM_027380348.1	3.51105698355042	0.526519248368759	2.80578020762907e-10	9.04500183138133e-10	21	6	6	8	4	65	131	93	112	80	0.575653298128449	0.148827751562917	0.142535136708634	0.155340779012498	0.103720462262478	1.39163552779175	4.4594348103492	2.13677131280185	2.72167804470531	2.15274532730414	Down_ovary_Up_hep
XM_027380349.1	3.56039646966744	0.385898102337211	1.21882948620298e-13	5.11761707201588e-13	13	3	6	9	9	63	116	87	78	92	0.356356803603326	0.0744138757814586	0.142535136708634	0.174758376389061	0.233371040090576	1.34881597309047	3.94881250382067	1.9989150990727	1.89545435256262	2.47565712639976	Down_ovary_Up_hep
XM_027380350.1	2.68849454624824	0.617393701276184	3.82933324874082e-08	1.02365689011205e-07	26	12	22	17	5	80	127	130	97	57	0.712713607206651	0.297655503125835	0.522628834598325	0.330099155401559	0.129650577828098	1.71278218805139	4.32326886194159	2.98688463079829	2.35716759228942	1.5338310457042	Down_ovary_Up_hep
XM_027380351.1	3.50171378737243	0.333939280526021	2.55449356779943e-10	8.26724523735016e-10	17	3	8	4	7	70	115	91	92	54	0.466005050865887	0.0744138757814586	0.190046848944845	0.0776703895062492	0.181510808959337	1.49868441454496	3.91477101671877	2.0908192415588	2.23566410815079	1.4531030959303	Down_ovary_Up_hep
XM_027380363.1	13.6051382865501	4.26164805438574	1.06377499771057e-42	2.60459781153345e-41	0	0	0	0	0	780	2171	1275	995	1760	0	0	0	0	0	16.699626333501	73.9040684982299	29.2944454174448	24.1791933435873	47.3603972006911	Down_ovary_Up_hep
XM_027380365.1	3.32104426730835	4.53728584823011	2.39058606155318e-18	1.40272971910606e-17	160	95	155	311	177	2395	1738	1496	1099	1456	4.38592989050247	2.35643939974619	3.68215769830638	6.03887278411088	4.58963045511467	51.2764167547884	59.1641045831062	34.3721492898019	26.7064658136708	39.1799649569354	Down_ovary_Up_hep
XM_027380366.1	9.37063296041967	0.0869057662368903	1.90835035292475e-24	1.6791076844381e-23	0	0	0	0	0	168	72	73	40	54	0	0	0	0	0	3.59684259490791	2.45098707133697	1.67725060037135	0.972027873109038	1.4531030959303	Down_ovary_Up_hep
XM_027380369.1	11.3281051904055	4.80698058184314	7.86785153290224e-77	1.64076356737293e-74	0	0	0	4	0	2720	2208	1982	2127	1813	0	0	0	0.0776703895062492	0	58.2345943937471	75.1636035210003	45.5385026018632	51.6875821525731	48.7865909800301	Down_ovary_Up_hep
XM_027380370.1	-1.895421934312	1.1947035765966	0.00280649192779723	0.00442151641594522	71	157	81	334	130	14	22	30	15	98	1.94625638891047	3.89432616589634	1.92422434556656	6.48547752377181	3.37091502353055	0.299736882908993	0.748912716241851	0.689281068645759	0.364510452415889	2.63711302594757	Up_ovary_Down_hep
XM_027380373.1	2.22465102605503	2.89651641434017	1.98654962169553e-11	7.04770625467774e-11	81	96	113	163	99	554	384	345	369	712	2.22037700706687	2.38124402500668	2.68441174134594	3.16506837237966	2.56708144099634	11.8610166522558	13.0719310471305	7.92673228942623	8.96695712943088	19.1594334130069	Down_ovary_Up_hep
XM_027380374.1	2.24807054096874	3.22857969586716	3.38115609048555e-12	1.2764110476421e-11	89	100	116	271	125	689	493	547	579	703	2.439673501592	2.48046252604862	2.75567930970026	5.26216888904839	3.24126444570245	14.7513365945926	16.7824531412378	12.5678914849743	14.0701034632533	18.9172495636851	Down_ovary_Up_hep
XM_027380377.1	-4.78188095977733	5.00085772267021	3.9288651704349e-30	4.83919896722338e-29	2664	2842	2936	2556	1757	50	70	71	113	126	73.0257326768661	70.4947449903018	69.7471935627582	49.6313788944933	45.5592130487936	1.07048886753212	2.38290409713316	1.6312985291283	2.74597874153303	3.39057389050402	Up_ovary_Down_hep
XM_027380390.1	8.70412164823479	3.13690218099267	8.49626378726745e-25	7.62729905454692e-24	1	3	4	0	0	509	1175	465	333	659	0.0274120618156404	0.0744138757814586	0.0950234244724227	0	0	10.8975766714769	39.9987473447352	10.6838565640093	8.09213204363274	17.7332396336679	Down_ovary_Up_hep
XM_027380392.1	2.78355425901933	2.95158441947005	7.85512823427913e-19	4.71905932299756e-18	64	120	56	96	70	561	431	508	531	591	1.75437195620099	2.97655503125835	1.33032794261392	1.86408934814998	1.81510808959337	12.0108850937103	14.6718809409199	11.6718260957349	12.9036700155225	15.9034061054593	Down_ovary_Up_hep
XM_027380409.1	13.869175376487	4.52449367688304	3.37522039268491e-17	1.83123874355509e-16	0	0	0	0	0	367	4451	1002	288	1504	0	0	0	0	0	7.85738828768573	151.518659090567	23.0219876927684	6.99860068638507	40.4716121533178	Down_ovary_Up_hep
XM_027380413.1	-1.64912192199389	0.40353464766003	5.30078243424977e-05	0.000103522169757367	51	84	86	142	52	13	16	29	20	41	1.39801515259766	2.08358852188084	2.04300362615709	2.75729882747185	1.34836600941222	0.27832710555835	0.544663793630437	0.666305033024234	0.486013936554519	1.10328198024337	Up_ovary_Down_hep
XM_027380417.1	-1.89943276681803	3.66758572770233	3.97665793836755e-11	1.37793172222694e-10	842	745	935	1064	594	273	110	191	261	238	23.0809560487692	18.4794458190622	22.2117254704288	20.6603236086623	15.402488645978	5.84486921672535	3.74456358120925	4.38842280371133	6.34248187203647	6.40441734872982	Up_ovary_Down_hep
XM_027380421.1	10.7502115128843	7.19375162108691	9.53895402023105e-51	3.63582442834143e-49	2	8	2	10	13	9178	14923	12107	11778	7204	0.0548241236312809	0.19843700208389	0.0475117122362113	0.194175973765623	0.337091502353055	196.498936524195	508.001112021688	278.170863269807	286.213607236956	193.854716723738	Down_ovary_Up_hep
XM_027380424.1	7.78692346503394	6.15049992376504	1.40862165336612e-21	1.02884954335836e-20	12	6	80	20	16	3934	4753	5396	4111	8802	0.328944741787685	0.148827751562917	1.90046848944845	0.388351947531246	0.414881849049914	84.2260640974269	161.799188195342	123.978688213751	99.9001646587814	236.855804636638	Down_ovary_Up_hep
XM_027380431.1	15.1670645383522	5.8216883795982	5.52011471365798e-93	5.56396895832759e-90	0	0	0	0	0	5860	3686	5155	4999	2760	0	0	0	0	0	125.461295274764	125.476921457612	118.441463628963	121.479183441802	74.2697137919929	Down_ovary_Up_hep
XM_027380441.1	14.9306375623861	8.9575427863673	4.34926787276364e-86	1.87878016703692e-83	2	0	0	2	2	43264	48837	33832	37805	25500	0.0548241236312809	0	0	0.0388351947531246	0.0518602311312392	926.272607298189	1662.4841055956	777.325237147444	918.68784357218	686.187573078195	Down_ovary_Up_hep
XM_027380444.1	-1.91713876658794	3.29823250802158	5.44032764822535e-07	1.31011235096566e-06	535	508	698	796	698	230	41	167	170	229	14.6654530713676	12.600749632327	16.5815875704378	15.4564075117436	18.0992206648025	4.92424879064773	1.39570097117799	3.83699794879473	4.13111846071341	6.1622334994081	Up_ovary_Down_hep
XM_027380449.1	-2.10465684246817	5.24143625419134	1.11504158647609e-06	2.60698447209223e-06	3825	2301	2689	1710	1834	683	217	770	910	350	104.851136444825	57.0754427243788	63.8794971015861	33.2040915139215	47.5558319473463	14.6228779304887	7.3870027011128	17.6915474285745	22.1136341132306	9.41826080695562	Up_ovary_Down_hep
XM_027380456.1	5.00666743672791	6.38776563954823	1.88280063024905e-28	2.09439925411457e-27	116	146	193	389	242	10867	6294	6041	5598	3342	3.17979917061429	3.62147528803099	4.58488023079439	7.55344537948274	6.27508796687994	232.66005046943	214.257119819373	138.798231189634	136.03530084161	89.9309360481305	Down_ovary_Up_hep
XM_027380457.1	8.68496994771377	5.30785186845878	2.01925475175901e-31	2.67802185388623e-30	6	2	21	4	6	2222	3238	2810	1975	4623	0.164472370893843	0.0496092505209724	0.498872978480219	0.0776703895062492	0.155580693393718	47.5725252731272	110.22633523596	64.5626600964861	47.9938762347588	124.401770601588	Down_ovary_Up_hep
XM_027380463.1	2.62507113560255	8.7232557798057	3.06929897969006e-15	1.45547024015988e-14	4472	4886	4677	6457	4210	29159	34080	25160	23856	25799	122.586740439544	121.195399022736	111.10613906438	125.379426260463	109.165786531259	624.287697767379	1160.13388043283	578.077056237577	579.71742352223	694.233458738994	Down_ovary_Up_hep
XM_027380474.1	-1.76044776820709	5.7330068611507	8.70020180959641e-10	2.67447918386153e-09	2676	3490	3508	4267	3246	858	650	1291	1266	749	73.3546774186538	86.5681421590969	83.3355432623147	82.8548880057914	84.1691551260012	18.3695889668511	22.1269666162365	29.6620619873892	30.7646821839011	20.155078126885	Up_ovary_Down_hep
XM_027380475.1	-1.68108705110826	5.69919176034859	6.347388874931e-09	1.81441116051478e-08	2588	3456	3550	3903	3042	860	700	1194	1376	753	70.9424159788774	85.7247849002404	84.3332892192751	75.7868825607227	78.8794115506148	18.4124085215524	23.8290409713316	27.4333865321012	33.4377588349509	20.2627153932502	Up_ovary_Down_hep
XM_027380476.1	-6.1842444584842	1.74436022583528	3.43773656140102e-36	5.87296181106391e-35	159	299	228	395	296	3	3	6	0	5	4.35851782868683	7.41658295288538	5.41633519492809	7.66995096374211	7.6753142074234	0.064229332051927	0.102124461305707	0.137856213729152	0	0.134546582956509	Up_ovary_Down_hep
XM_027380485.1	11.4306003727362	9.07679160892811	4.30060715335049e-14	1.86798936038396e-13	0	8	0	44	34	41284	56313	30088	24057	49084	0	0.19843700208389	0	0.854374284568742	0.881623929231066	883.881248143918	1916.97826316942	691.302959780454	584.601863584603	1320.81689556746	Down_ovary_Up_hep
XM_027380490.1	4.11490934734536	4.64185350581524	1.58932468815595e-16	8.22216076909419e-16	53	129	148	149	97	1486	2378	1118	1010	2701	1.45283927622894	3.19979665860272	3.51586670547964	2.89322200910778	2.5152212098651	31.8149291430545	80.9506563283237	25.6872078248653	24.5437037960032	72.6820641131061	Down_ovary_Up_hep
XM_027380494.1	-2.895210540957	2.92984683001699	3.77482860831026e-10	1.20426789942981e-09	664	630	659	463	320	107	15	106	93	53	18.2016090455852	15.6269139141063	15.6551091818316	8.99034758534835	8.29763698099827	2.29084617651873	0.510622306528535	2.43545977588168	2.25996480497851	1.42619377933899	Up_ovary_Down_hep
XM_027380495.1	16.6225528564155	7.27644512134193	4.62087488071824e-61	3.39419161784903e-59	0	0	0	0	0	23943	13345	7092	8726	7730	0	0	0	0	0	512.614299106429	454.283645374886	162.946044627858	212.047880518737	208.009017250763	Down_ovary_Up_hep
XM_027380507.1	5.23335048900296	6.02149133251833	1.43600585453296e-09	4.33646042256848e-09	174	127	309	38	31	4247	9378	2327	1694	4744	4.76969875592143	3.15018740808175	7.34055954049465	0.737868700309368	0.803833582534207	90.9273244081779	319.24106604164	53.4652348912894	41.1653804261678	127.657797909136	Down_ovary_Up_hep
XM_027380508.1	9.52847491508574	4.26189957757115	4.0520942018436e-35	6.5290537392583e-34	2	2	2	1	3	3768	1375	789	1160	644	0.0548241236312809	0.0496092505209724	0.0475117122362113	0.0194175973765623	0.0777903466968588	80.6720410572203	46.8070447651157	18.1280921053835	28.1888083201621	17.3295998847983	Down_ovary_Up_hep
