ID	DESeq2_hemocytes_1_normalized	DESeq2_hemocytes_2_normalized	DESeq2_hemocytes_3_normalized	DESeq2_hemocytes_wssv_1_normalized	DESeq2_hemocytes_wssv_2_normalized	DESeq2_hemocytes_wssv_3_normalized
XR_003475419.1	506.037747423565	790.016452640702	492.274428255166	112.476069149867	69.7767653342206	109.905408620616
XR_003475420.1	466.012162881588	829.517275272737	478.969713978	110.367142853307	71.4185715773788	108.231722194922
XR_003475421.1	516.520638613131	771.206537101638	478.969713978	112.476069149867	84.5530215226438	112.136990521542
XR_003475422.1	561255.900269547	496260.120675581	1001118.21505326	174865.841731867	311486.764064447	225143.182193496
XR_003475463.1	367.854181742931	521.034660432082	838.196999461499	113.882020014241	60.7468309968509	61.9263977507025
XR_003475464.1	495.554856234	492.819787123486	1150.85778497492	160.981373970748	77.1648934284322	78.1053665324176
XR_003475479.1	143.901506329488	268.98179220862	118.079339209854	49.2082802530669	92.7620527384345	37.9368923157457
XR_003475515.1	661.375135050761	906.637928982901	791.630499491416	411.943603261389	112.463727656332	222.042399142159
XR_003475516.1	6041.95728562223	4410.92519391059	4457.07928285083	3382.01480425007	830.753959038015	1299.89645728952
XR_003475523.1	1153.11803085219	7238.05549943196	3964.80485459566	2194.68929928679	245.450033352141	296.242497347955
XR_003475547.1	19739.2841099516	24513.0819305087	16136.9553289185	9133.05681496922	4354.07015685537	4607.10083446217
XR_003475568.1	13.3418615139923	7.52396621562574	0	36.5547224737069	68.1349590910625	51.326383721303
XR_003475609.1	242.059487468146	507.867719554737	28.2725178389791	25.3071155587201	18.0598686747395	98.1896036407535
XR_003475635.1	591.806857156373	1440.83953029233	508.905321101624	227.061064596295	111.642824534753	172.947597321782
XR_003475637.1	1503.81839064856	3524.97817202066	2175.32078431675	870.986560479285	777.395256135376	841.306376649184
XR_003475675.1	482.212994720008	1147.40484788292	926.340731547728	222.140236570988	150.225271248969	199.726580132896
XR_003475684.1	35.2606340012654	0	4.98926785393749	47.0993539565069	43.5078654436905	46.8632199194506
XR_003475689.1	44.7905350826885	62.0727212789123	48.2295892547291	127.941528657974	207.688489759504	145.610719035436
XR_003475690.1	34.3076438931231	43.262805739848	39.9141428315	126.535577793601	193.73313669266	145.052823560204
XR_003475707.1	118.170773409646	150.479324312515	111.426982071271	44.2874522277602	50.075090416323	29.5684601872724
XR_003475769.1	236.341546819292	430.747065844573	219.52778557325	1173.26599631955	2449.57491479193	1005.32764636726
XR_003475781.1	89.5810701653769	88.4066030336024	182.939821311041	255.180081883761	648.513466047462	394.432100988709
XR_003475782.1	81.0041591920961	94.0495776953217	189.592178449625	250.962229290641	737.171003178001	420.09529284936
XR_003475783.1	86.72209984095	73.3586706023509	206.223071296083	252.368180155015	648.513466047462	434.042679730149
XR_003475784.1	102.922931679369	45.1437972937544	134.710232056312	262.209836205628	649.334369169041	385.505773385004
XR_003475785.1	91.4870503816615	54.5487550632866	166.308928464583	249.556278426268	593.512956901665	365.9794317519
XR_003475805.1	154.384397519054	173.051222959392	174.624374887812	494.191728827229	1118.89095471227	553.432311429702
XR_003475806.1	182.021110655181	127.907425665638	197.907624872854	512.469090064083	1180.4586888307	659.432451723697
XR_003475816.1	60.9913669211077	680.918942514129	94.7960892248124	48.5053048208803	2.4627093647372	2.23158190092622
XR_003475856.1	35.2606340012654	9.40495776953217	8.31544642322916	75.9213466761604	82.0903121579066	55.7895475231554
XR_003475874.1	712.836600890446	816.350334395392	756.705624513853	311.418116458695	233.957389650034	206.979221310907
XR_003475927.1	187.739051304035	261.457825992994	216.201607003958	125.129626929227	38.5824467142161	71.4106208296389
XR_003475937.1	91.4870503816615	186.218163836737	53.2188571086666	74.5153958117871	7.38812809421159	11.1579095046311
XR_003475969.1	177.256160114469	195.623121606269	64.8604821011874	49.2082802530669	20.5225780394767	33.4737285138932
XR_003476009.1	50.5084757315423	52.6677635093802	84.8175535169374	166.605177428241	389.928982750056	233.758204122021
XR_003476010.1	50.5084757315423	52.6677635093802	98.1222677941041	160.981373970748	398.138013965847	203.073952984286
XR_003476011.1	48.6024955152577	41.3818141859416	69.8497499551249	182.773612368534	385.003564020582	179.64234302456
XR_003476012.1	46.6965152989731	43.262805739848	88.1437320862291	124.426651497041	358.734664130052	222.60029461739
XR_003476013.1	44.7905350826885	22.5718986468772	73.1759285244166	120.911774336107	279.107061336883	171.273910896087
XR_003476032.1	154.384397519054	201.266096267988	264.431196258687	78.7332484049071	73.0603778205369	66.389561552555
XR_003476034.1	13536.2714960533	24582.6786180032	20341.2450405032	5346.12816177963	2732.78649173671	2722.52991912998
XR_003476037.1	184.880080979608	223.837994914866	309.334606944125	74.5153958117871	87.8366340089601	76.9895755819545
XR_003476077.1	35.2606340012654	97.8115608031346	74.8390178090624	22.4952138299735	18.8807717963185	20.6421325835675
XR_003476100.1	48.6024955152577	37.6198310781287	48.2295892547291	142.001037301707	357.913761008473	145.052823560204
XR_003476101.1	4.76495054071154	3.76198310781287	4.98926785393749	28.1190172874668	79.6276027931694	34.0316239891248
XR_003476104.1	106.734892111938	48.9057804015673	129.720964202375	247.447352129708	751.126356244846	456.358498739411
XR_003476115.1	7499.07916097182	11699.767465298	8305.46788752128	6484.94836192204	1132.84630777911	1372.42286906962
XR_003476117.1	595.618817588942	383.722276996913	410.78305330752	1362.36638757777	2872.34002240515	1345.08599078328
XR_003476118.1	544.157351749258	276.505758424246	352.574928344916	1002.44296629819	1939.79407629133	940.6117712404
XR_003476140.1	138.183565680635	641.418119882094	78.1651963783541	62.5648134646137	18.8807717963185	10.042118554168
XR_003476141.1	60.9913669211077	383.722276996913	61.5343035318958	11.9505823471734	1.64180624315813	0
XR_003476154.1	10347.5665942092	19246.3055795706	24889.7942340095	3649.14546848101	4674.2223742712	3168.28840384
XR_003476155.1	5536.87252830681	11585.0269805097	26205.2978581644	1846.0134849222	5212.73482202707	2070.90800405953
XR_003476210.1	1913.60413714975	3427.16661121752	2551.17896264671	800.689017260618	785.604287351166	648.832437694297
XR_003476239.1	282.085072010123	270.862783762527	246.137214127583	650.25227477267	1562.17864036496	749.811518711209
XR_003476243.1	20725.6288718789	41575.5563159939	35029.6496024951	11599.7976065123	10146.3625827173	7902.03151117973
XR_003476244.1	40.0255845419769	24.4528902007836	14.9678035618125	133.565332115467	120.672758872123	61.368502275471
XR_003476246.1	20.0127922709885	5.6429746617193	1.66308928464583	30.2279435840268	74.702184063695	29.0105647120408
XR_003476282.1	20.0127922709885	26.3338817546901	46.5664999700833	82.2481255658405	135.449015060546	100.42118554168
XR_003476283.1	21.9187724872731	9.40495776953217	41.5772321161458	78.7332484049071	98.5083745894879	73.6422027305652
XR_003476284.1	15.2478417302769	9.40495776953217	33.2617856929166	73.8124203796004	124.777274480018	68.6211434534812
XR_003476291.1	2162.3345553749	3365.09388993861	1842.70292738758	567.301173774643	522.094385324286	595.8323675473
XR_003476292.1	956.802068574877	1657.15355899157	904.720570847332	319.853821644935	332.465764239522	313.537257080133
XR_003476293.1	307.815804929965	447.675989829731	527.199303232729	833.025887141205	1775.61345197552	1164.32785680825
XR_003476314.1	507.94372763985	129.788417219544	309.334606944125	755.698589600671	1416.05788472389	641.579796516287
XR_003476315.1	481.260004611865	141.074366542983	320.976231936645	697.351628729177	1440.68497837126	659.432451723697
XR_003476317.1	36.2136241094077	65.8347043867252	8.31544642322916	90.6838307520805	150.225271248969	70.8527253544074
XR_003476320.1	571.794064885385	1405.10069076811	507.242231816979	226.358089164108	323.435829902152	290.66354259564
XR_003476321.1	6913.94323457244	16547.0826997149	8982.34522637214	3017.87353037738	3954.29033664636	3762.4470849616
XR_003476328.1	28.5897032442692	26.3338817546901	28.2725178389791	52.7231574140003	155.971593100023	67.5053525030181
XR_003476404.1	2485.39820203514	5394.68377660365	8199.03017330395	747.262884414431	1306.87776955387	908.25383367697
XR_003476431.1	74.3332284351	13.166940877345	6.65235713858333	95.6046587773872	154.329786856864	99.8632900664482
XR_003476432.1	56.2264163803961	33.8578479703158	76.5021070937082	323.368698805868	869.336405752231	316.326734456291
XR_003476433.1	101.016951463085	62.0727212789123	61.5343035318958	328.289526831175	720.75294074642	227.063458419243
XR_003476434.1	13.3418615139923	7.52396621562574	28.2725178389791	81.5451501336538	232.315583406876	36.263205890051
XR_003476435.1	60.9913669211077	79.0016452640702	58.2081249626041	264.318762502188	568.064960132714	258.863500507441
XR_003476436.1	53.3674460559692	63.9537128328188	21.6201607003958	222.140236570988	467.914779300068	191.358148004423
XR_003476437.1	11.4358812977077	15.0479324312515	83.1544642322916	67.4856414899204	163.359721194234	176.852865648403
XR_003476574.1	1604.83534211165	7900.16452640702	1471.83401691156	802.094968124991	68.9558622126415	82.56853033427
XR_003476597.1	20.0127922709885	3.76198310781287	36.5879642622083	55.535059142747	129.702693209492	64.7158751268603
XR_003476650.1	21.9187724872731	729.824722915696	89.8068213708749	14.7624840759201	45.1496716868486	18.9684461578728
XR_003476652.1	31.4486735686961	846.446199257895	96.4591785094582	23.9011646943468	33.6570279847417	18.4105506826413
XR_003476653.1	51.4614658396846	773.087528655544	91.4699106555207	21.0892629656001	64.8513466047462	16.7368642569466
XR_003476655.1	32.4016636768385	1034.54535464854	83.1544642322916	13.3565332115467	54.1796060242184	15.063177831252
XR_003476656.1	34.3076438931231	759.920587778199	94.7960892248124	21.7922383977868	51.7168966594812	16.1789687817151
XR_003476659.1	24.7777428117	549.249533740679	124.731696348437	22.4952138299735	45.9705748084277	15.063177831252
XR_003476660.1	24.7777428117	846.446199257895	89.8068213708749	16.8714103724801	55.0005091457974	11.7158049798626
XR_003476661.1	17.1538219465615	479.652846246141	74.8390178090624	16.1684349402934	40.2242529573742	16.7368642569466
XR_003476663.1	21.9187724872731	551.130525294585	83.1544642322916	11.9505823471734	32.8361248631626	14.5052823560204
XR_003476666.1	30.4956834605538	953.662717830562	99.7853570787499	15.4654595081068	38.5824467142161	12.8315959303257
XR_003476669.1	13799.2967659006	17890.1106692041	22381.8555927636	3678.67043663285	6223.2665646909	5526.51257764378
XR_003476670.1	12744.3367161871	13714.3094195318	24128.0993416417	3363.73744301322	4552.7287122775	4686.87988742029
XR_003476673.1	12872.0373906781	12450.2830953067	24143.0671452035	3577.44197439797	4666.83424617699	4721.46940688464
XR_003476675.1	23028.0529731507	21398.1599172396	42970.900936679	6236.09505892795	8060.44775078485	8353.92684611729
XR_003476677.1	4536.23291475738	4288.66074290667	7465.60779877514	1396.10920832273	2182.78140027874	1757.92864245463
XR_003476679.1	12893.0031730573	12657.1921662364	24192.9598237429	3449.50044573999	4612.65464015277	4691.34305122214
XR_003476680.1	13995.6127281779	14113.07962896	25565.0084835757	3853.00834381514	5249.67546249813	5046.16457346941
XR_003476697.1	17.1538219465615	13.166940877345	39.9141428315	66.079690625547	95.2247621031717	70.8527253544074
XR_003476698.1	18.1068120547038	5.6429746617193	28.2725178389791	47.8023293886936	106.717405805279	60.2527113250079
XR_003476711.1	430.751528880323	1403.2196992142	683.529695989437	189.100391258214	137.911724425283	137.800182382194
XR_003476717.1	1581.01058940809	5633.56970394977	766.684160221728	912.462110978298	148.583465005811	122.17910907571
XR_003476718.1	552.734262722538	1531.12712487984	189.592178449625	265.724713366562	36.940640471058	51.8842791965345
XR_003476719.1	243.012477576288	1233.93045936262	96.4591785094582	88.5749044555205	56.6423153889556	94.8422307893642
XR_003476729.1	405.020795960481	1068.40320261885	770.01033879102	44.9904276599469	6.56722497263253	6.69474570277865
XR_003476758.1	19730.7071989783	39418.0590036632	81571.2032333087	12148.82141905	21030.7170717341	10789.140595503
XR_003476794.1	89.5810701653769	43.262805739848	68.1866606704791	208.783703359441	482.691035488491	261.652977883599
XR_003476795.1	46.6965152989731	22.5718986468772	26.6094285543333	146.921865327014	430.153235707431	162.905478767614
XR_003476817.1	55.2734262722538	65.8347043867252	13.3047142771667	142.001037301707	422.765107613219	100.979081016911
XR_003476818.1	106.734892111938	75.2396621562574	121.405517779146	274.160418552802	688.737719004836	342.547821792174
XR_003476819.1	70.5212680025308	37.6198310781287	76.5021070937082	198.239071876641	384.182660899003	212.000280587991
XR_003476820.1	67.6622976781038	60.1917297250059	83.1544642322916	196.130145580081	375.973629683212	229.295040320169
XR_003476853.1	4603.89521243549	5176.48875635051	7986.15474486928	901.917479495498	1242.84732607071	930.569652686232
XR_003476921.1	12.38887140585	1.88099155390643	4.98926785393749	107.555241124561	27.9107061336882	27.3368782863462
XR_003476939.1	22.8717625954154	1.88099155390643	64.8604821011874	146.921865327014	111.642824534753	69.1790389287127
XR_003476940.1	170.585229357473	90.2875945875088	219.52778557325	752.886687871924	1251.87726040808	694.579866663285
XR_003476943.1	280.179091793838	95.9305692492281	177.950553457104	663.608807984217	1915.98788576554	858.04324090613
XR_003476979.1	17.1538219465615	0	1.66308928464583	117.396897175174	32.0152217415836	37.3789968405141
XR_003477004.1	101.969941571227	139.193374989076	66.5235713858333	46.3963785243203	7.38812809421159	39.6105787414403
XR_003477060.1	1255.08797242342	2159.37830388459	1313.84053487021	539.885131919363	469.556585543226	422.326874750286
XR_003477128.1	333.546537849808	293.434682409404	360.890374768145	1339.87117374779	3705.5566908079	1492.37039624441
XR_003477160.1	348.794379580085	643.299111436001	587.070517479979	36.5547224737069	115.747340142648	305.726720426892
XR_003477167.1	67.6622976781038	94.0495776953217	49.8926785393749	19.6833121012268	19.7016749178976	32.3579375634301
XR_003477176.1	332.593547741665	126.026434111731	359.2272854835	700.163530457924	1239.56371358439	900.443297023728
XR_003477184.1	26207.2279739135	55778.9235395414	89958.1624957777	10691.5533481271	17420.3851430294	10585.5087470435
XR_003477262.1	324.016636768385	594.393331034433	241.147946273646	170.823030021361	82.0903121579066	141.705450708815
XR_003477275.1	186.786061195892	235.123944238304	394.152160461062	646.737397611737	1600.76108707918	781.611560799407
XR_003477334.1	146.760476653915	270.862783762527	83.1544642322916	33.0398453127735	64.8513466047462	46.8632199194506
XR_003477346.1	302856.444407193	413709.044349289	534129.396281848	65548.9441742461	86876.9982598341	97091.6653454978
XR_003477357.1	22159.8789846331	36115.0378350035	32766.1850860922	13132.9870241114	10360.6182974494	7168.95685672547
XR_003477368.1	42.8845548664038	0	13.3047142771667	216.516433113495	36.1197373494789	24.5474009101884
XR_003477386.1	19.0598021628462	7.52396621562574	9.97853570787499	30.2279435840268	61.56773411843	40.7263696919035
XR_003477387.1	72.4272482188154	65.8347043867252	133.047142771667	149.733767055761	566.423153889556	179.64234302456
XR_003477390.1	124.841704166642	242.64791045393	48.2295892547291	40.0695996346402	19.7016749178976	51.326383721303
