ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gills_1	gills_2	gills_3	gills_wssv_1	gills_wssv_2	gills_wssv_3	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_wssv_1_normalized	gills_wssv_2_normalized	gills_wssv_3_normalized	Expression
XM_027352156.1	7938.10329775839	3.53482047221352	0.459318780827266	7.69578911153395	1.40623580587114e-14	4.6905293926335e-13	6354	9482	8814	1074	2118	4844	1337.18393859357	1367.329463026	1079.16994292431	11950.104546643	9661.23490610113	22233.5969892624	Down_gills_Up_gills_wssv
XM_027352188.1	242.762161144751	-2.1726449400872	0.518071155013298	-4.19371918135729	2.74417668976153e-05	0.000318942248407487	1586	3202	3118	14	14	13	333.769865692384	461.736863595156	381.762183122079	155.774174723465	63.8608539591199	59.6690257763028	Up_gills_Down_gills_wssv
XM_027352208.1	109.594531794626	3.92717803179364	0.905479441355782	4.33712556291001	1.44358165805932e-05	0.000177272238009587	145	22	54	30	39	23	30.5148994485471	3.1724581508724	6.61166064419252	333.801802978854	177.898093171834	105.568276373459	Down_gills_Up_gills_wssv
XM_027352234.1	423.825280451709	3.08982549744204	0.609266064052218	5.07138946307244	3.94921625722414e-07	6.35923191913501e-06	225	628	1042	113	120	103	47.3507060408489	90.5592599430849	127.5805628009	1257.32012455368	547.378748221027	472.762281150706	Down_gills_Up_gills_wssv
XM_027352275.1	95.4921401951804	2.60829020297596	0.554013899437575	4.70798693972091	2.50175125825579e-06	3.49436202426382e-05	178	122	210	15	21	50	37.4596696678716	17.5927224730197	25.7120136163042	166.900901489427	95.7912809386798	229.49625298578	Down_gills_Up_gills_wssv
XM_027352304.1	34.4083963166236	-2.44461152424496	0.804296909672551	-3.03943916089423	0.00237019069498212	0.0158975756319492	274	533	363	0	2	4	57.6626375786338	76.860008837045	44.445052108183	0	9.12297913701712	18.3597002388624	Up_gills_Down_gills_wssv
XM_027352341.1	75.7755308360234	2.8069706489691	0.611007536742703	4.59400331448142	4.34822466369322e-06	5.89244123445423e-05	61	170	169	6	22	50	12.8373025266301	24.5144493476504	20.692049053121	66.7603605957708	100.352770507188	229.49625298578	Down_gills_Up_gills_wssv
XM_027352437.1	1215.01126743088	2.68590682064299	0.524606458246041	5.11985084900211	3.05777395981267e-07	5.02207399977598e-06	898	3306	2575	164	648	333	188.981928998588	476.733938490189	315.278262199921	1824.78318961774	2955.84524039355	1528.44504488529	Down_gills_Up_gills_wssv
XM_027352446.1	35.0723914777694	3.05763295142179	0.673584016727113	4.5393490277257	5.64281653922225e-06	7.45957032629549e-05	47	43	62	2	26	10	9.89103637297733	6.20071365852333	7.59116592481363	22.2534535319236	118.598728781223	45.899250597156	Down_gills_Up_gills_wssv
XM_027352485.1	1419.3278264662	-2.56091329808109	0.502562925883968	-5.09570675866439	3.47442585641027e-07	5.65797643233332e-06	11918	21041	14288	24	72	137	2508.11428708817	3034.16781602301	1749.39643118931	267.041442383083	328.427248932616	628.819733181037	Up_gills_Down_gills_wssv
XM_027352504.1	44.1835810905651	-2.21742194308916	0.670717683649296	-3.30604365613923	0.00094623343744863	0.00745509408674757	387	429	589	2	4	2	81.4432143902601	61.8629339420118	72.1160762857295	22.2534535319236	18.2459582740342	9.17985011943119	Up_gills_Down_gills_wssv
XM_027352509.1	8.37098436409823	-3.88650958035023	1.33428396989185	-2.91280542077205	0.00358197723002094	0.0220797012416346	83	110	138	0	0	0	17.4671493395132	15.862290754362	16.8964660907142	0	0	0	Up_gills_Down_gills_wssv
XM_027352529.1	1078.73812615528	4.81565796299678	0.617318764845205	7.80092593524891	6.14545748449141e-15	2.09844297266882e-13	134	727	722	269	356	356	28.1999760421056	104.835321622011	88.4003515760555	2993.08950004373	1623.89028638905	1634.01332125875	Down_gills_Up_gills_wssv
XM_027352530.1	1055.11267665602	4.16350312817231	0.606424288470599	6.86566024370933	6.61844241334078e-12	1.7431928051479e-10	213	1208	939	244	324	393	44.8253350520036	174.196793011539	114.969432312903	2714.92133089468	1477.92262019677	1803.84054846823	Down_gills_Up_gills_wssv
XM_027352531.1	1079.98573169692	5.28594557484799	0.560081159386555	9.43782072697745	3.80612866326772e-21	2.02970034086234e-19	119	574	439	247	355	425	25.043262306049	82.7723172091254	53.7503522740836	2748.30151119257	1619.32879682054	1950.71815037913	Down_gills_Up_gills_wssv
XM_027352532.1	986.043331701151	5.19978791597768	0.627748334331567	8.28323650036359	1.19872031491014e-16	4.71787918018618e-15	92	596	417	231	336	361	19.3611775811471	85.9447753599978	51.0567127523755	2570.27388293718	1532.66049501888	1656.96294655733	Down_gills_Up_gills_wssv
XM_027352533.1	1298.89727434885	5.10093055920669	0.554877744045467	9.19289089163525	3.82422844190313e-20	1.9041792224554e-18	181	724	634	334	435	408	38.0910124150829	104.402713692346	77.6257934892232	3716.32673983124	1984.24796230122	1872.68942436396	Down_gills_Up_gills_wssv
XM_027352545.1	19.0623520982413	-4.05310156568295	1.29890840739519	-3.12039058536157	0.00180611381199832	0.0127841189855416	186	191	352	0	0	1	39.1432503271018	27.5427048553013	43.098232347329	0	0	4.5899250597156	Up_gills_Down_gills_wssv
XM_027352554.1	432.324719159594	4.52845677408843	0.392642488310123	11.5332825888973	8.96586294521201e-31	7.59373431212613e-29	204	187	312	66	227	156	42.9313068103697	26.9658942824154	38.2007059442234	734.363966553479	1035.45813205144	716.028309315633	Down_gills_Up_gills_wssv
XM_027352573.1	154.795794668842	1.91905321477935	0.403611532724115	4.75470361767661	1.98737752987314e-06	2.84019098107097e-05	278	391	658	19	47	67	58.5044279082489	56.3832334995959	80.5643093310866	211.407808553274	214.390009719902	307.524979000945	Down_gills_Up_gills_wssv
XM_027352574.1	55.076801536378	-3.03445932816157	0.775505771855451	-3.91287781250346	9.12026882523344e-05	0.00095214504388147	306	764	942	2	2	2	64.3969602155545	110.170819421205	115.336746793136	22.2534535319236	9.12297913701712	9.17985011943119	Up_gills_Down_gills_wssv
XM_027352578.1	1589.50277614491	-1.87860762533219	0.474171327412814	-3.96187520570317	7.43634078167693e-05	0.000796559801771941	13390	22205	12120	49	133	192	2817.89312838652	3202.0196927328	1483.95050014099	545.209611532128	606.678112611639	881.265611465394	Up_gills_Down_gills_wssv
XM_027352579.1	236.472828260787	1.9695943276704	0.472201237933199	4.17109098716306	3.03144781520352e-05	0.000350411176821375	411	839	680	24	65	123	86.4939563679507	120.986017662816	83.2579488527946	267.041442383083	296.496821953056	564.560782345018	Down_gills_Up_gills_wssv
XM_027352601.1	2115.25145564041	4.85995936034802	0.468780821629819	10.3672316274614	3.49503408442191e-25	2.28739389813037e-23	636	968	1216	407	1221	473	133.8446624088	139.588158638386	148.884802654409	4528.57779374645	5569.57876314895	2171.03455324548	Down_gills_Up_gills_wssv
XM_027352665.1	1986.06150478638	-2.0915464136924	0.432640610719422	-4.83437375473015	1.33565435025006e-06	1.96738583662579e-05	17441	27619	16345	63	147	194	3670.4162847042	3982.73280313386	2001.25172646901	700.983786255594	670.538966570759	890.445461584826	Up_gills_Down_gills_wssv
XM_027352678.1	3090.91907652501	2.43353439905717	0.530881197158164	4.58395289206703	4.56267073161683e-06	6.1637079672303e-05	2183	9011	9298	409	1488	939	459.407072387436	1299.41001806869	1138.43001240189	4550.83124727838	6787.49647794074	4309.93963107295	Down_gills_Up_gills_wssv
XM_027352735.1	531.369157141894	3.18786486396843	0.44023950789793	7.24120576817366	4.447130793492e-13	1.30898681175391e-11	688	451	863	85	190	231	144.787936693796	65.0353920928842	105.664132147003	945.771775106753	866.683018016627	1060.2726887943	Down_gills_Up_gills_wssv
XM_027352773.1	503.801707958473	-4.22204000709682	0.635756643911806	-6.64096875357628	3.11628103150437e-11	7.64816813385406e-10	2399	7514	10524	2	11	16	504.863750186651	1083.53866116615	1288.53919665707	22.2534535319236	50.1763852535942	73.4388009554496	Up_gills_Down_gills_wssv
XM_027352778.1	122.847417755957	2.48999555837546	0.626722061504388	3.9730459661791	7.09593489290292e-05	0.000763885128221662	304	127	240	18	61	32	63.976065050747	18.313735689127	29.3851584186334	200.281081787312	278.250863679022	146.877601910899	Down_gills_Up_gills_wssv
XM_027352826.1	60.5574837631268	-2.25462065991086	0.612166804473561	-3.68301685657351	0.000230489911803855	0.00218573254453733	569	694	654	2	4	5	119.744674387747	100.076634395702	80.074556690776	22.2534535319236	18.2459582740342	22.949625298578	Up_gills_Down_gills_wssv
XM_027352841.1	56.9503777427195	-2.64903269764499	0.711865396580506	-3.72125504395887	0.000198235100608812	0.00191026551495764	529	732	613	2	1	5	111.326771091596	105.556334838118	75.0545921275928	22.2534535319236	4.56148956850856	22.949625298578	Up_gills_Down_gills_wssv
XM_027352879.1	916.790394286272	3.48130523115782	0.503244889076553	6.91771602001952	4.58983186457426e-12	1.23332993710908e-10	676	1294	1018	76	420	498	142.262565704951	186.598220328586	124.642046959037	845.631234213097	1915.8256187736	2285.78267973837	Down_gills_Up_gills_wssv
XM_027352883.1	123525.639493194	5.29153930357753	0.73687377965056	7.18106607903307	6.91699084438424e-13	1.99518811033841e-11	7207	74399	50694	17800	75732	39041	1516.69572638399	10728.5324530344	6206.88008697584	198055.73643412	345450.72800229	179195.264256357	Down_gills_Up_gills_wssv
XM_027352913.1	269.997162913525	-4.34051777780403	0.702244842604864	-6.18091798539036	6.37299208008274e-10	1.37297452817543e-08	2614	1703	6086	3	5	5	550.109980403462	245.577101406168	745.158642232512	33.3801802978854	22.8074478425428	22.949625298578	Up_gills_Down_gills_wssv
XM_027352941.1	50.7484196416853	3.81796963752494	0.805765067274928	4.73831615763289	2.15501411422697e-06	3.05449826625214e-05	44	19	60	17	14	7	9.25969362576601	2.73985022120798	7.34628960465835	189.154355021351	63.8608539591199	32.1294754180092	Down_gills_Up_gills_wssv
XM_027352944.1	41.0330090655086	3.27196511099938	0.586094202385843	5.58266076968519	2.36866477840113e-08	4.35380745119306e-07	51	30	61	9	14	13	10.7328267025924	4.32607929664418	7.46872776473599	100.140540893656	63.8608539591199	59.6690257763028	Down_gills_Up_gills_wssv
XM_027352945.1	50.469777413458	3.4956921261165	0.609402049709166	5.73626578345906	9.67867375962644e-09	1.84171944073597e-07	50	37	63	14	16	11	10.5223791201886	5.33549779919449	7.71360408489127	155.774174723465	72.983833096137	50.4891756568716	Down_gills_Up_gills_wssv
XM_027352954.1	118.678561254509	2.46752132561548	0.505198916691628	4.88425696114793	1.03819610580727e-06	1.56253940036045e-05	109	314	326	21	53	28	22.9387864820112	45.2796299715425	39.9148401853104	233.661262085198	241.758947130954	128.517901672037	Down_gills_Up_gills_wssv
XM_027352958.1	16.1121312383221	-4.83102356804766	1.4182690091093	-3.40628155661501	0.000658542262874749	0.00547033327786054	155	344	118	0	0	0	32.6193752725848	49.6057092681866	14.4477028891614	0	0	0	Up_gills_Down_gills_wssv
XM_027353008.1	11390.0622813678	5.09730510822954	0.534350350000774	9.53925660986683	1.43859810249771e-21	7.76753062967357e-20	1814	7171	4277	2158	3339	5917	381.751914480444	1034.07715454118	523.668010652063	24011.4763609456	15230.8136692501	27158.5865783372	Down_gills_Up_gills_wssv
XM_027353031.1	8.26052427715719	-3.86905102550208	1.34961691533474	-2.86677721769843	0.00414674806783546	0.0248258881206033	64	117	157	0	0	0	13.4686452738415	16.8717092569123	19.2227911321894	0	0	0	Up_gills_Down_gills_wssv
XM_027353041.1	12.5089508159141	-3.41511721668753	1.32733801124728	-2.57290696698906	0.0100848312313176	0.0498842582349573	99	127	256	0	1	0	20.8343106579735	18.313735689127	31.3441689798756	0	4.56148956850856	0	Up_gills_Down_gills_wssv
XM_027353044.1	11.2272780545686	-4.3123050302346	1.38527088912326	-3.11296878039779	0.00185215609116183	0.0130325242540578	62	161	254	0	0	0	13.0477501090339	23.2166255586571	31.0992926597204	0	0	0	Up_gills_Down_gills_wssv
XM_027353058.1	82.2503107153791	-2.18739863216874	0.601271548987089	-3.63795465768116	0.000274811789679148	0.0025459507249739	783	965	844	2	10	4	164.780457022154	139.155550708721	103.337807105527	22.2534535319236	45.6148956850856	18.3597002388624	Up_gills_Down_gills_wssv
XM_027353059.1	8.70633528437295	-3.94087595766421	1.39707000397831	-2.82081495303896	0.00479018257424811	0.0277268926357986	122	101	98	0	0	0	25.6746050532603	14.5644669653688	11.9989396876086	0	0	0	Up_gills_Down_gills_wssv
XM_027353068.1	9.28074677424732	-4.03336169013399	1.3735791664506	-2.93638822475475	0.00332058463840935	0.0207976679021721	124	105	118	0	0	0	26.0955002180678	15.1412775382546	14.4477028891614	0	0	0	Up_gills_Down_gills_wssv
XM_027353072.1	734.750288504616	2.68456062939842	0.42311841399458	6.344702902561	2.22855093812545e-10	5.06643461959625e-09	712	1527	1842	75	338	313	149.838678671486	220.197436199189	225.531090863011	834.504507447135	1541.78347415589	1436.64654369098	Down_gills_Up_gills_wssv
XM_027353079.1	19.1330103174368	-3.20605720804632	1.1315803966969	-2.8332562294335	0.00460764362156936	0.0269775894589886	151	203	364	0	0	2	31.7775849429697	29.273136573959	44.5674902682607	0	0	9.17985011943119	Up_gills_Down_gills_wssv
XM_027353093.1	500.49489477167	-2.11008559133891	0.425832472427998	-4.95520123044562	7.22554700719857e-07	1.11766339472137e-05	4892	4269	6431	20	32	44	1029.50957311926	615.601083912467	787.399807459298	222.534535319236	145.967666192274	201.956702627486	Up_gills_Down_gills_wssv
XM_027353106.1	184.161565356857	-2.50406248298627	0.787837654997159	-3.17839908654188	0.0014809075879911	0.0108881367256639	1924	1924	2114	4	2	24	404.901148544859	277.445885558114	258.834270404129	44.5069070638472	9.12297913701712	110.158201433174	Up_gills_Down_gills_wssv
XM_027353130.1	712.017363793661	2.08898906237931	0.39472448689796	5.29227127203622	1.20806515103158e-07	2.06867687606775e-06	1245	2001	2114	139	249	170	262.007240092697	288.549489086167	258.834270404129	1546.61502046869	1135.81090255863	780.287260151651	Down_gills_Up_gills_wssv
XM_027353157.1	575.055327838116	3.6557151847453	0.968612671216284	3.77417650355	0.000160537074627377	0.00157958973542814	35	1128	683	83	121	375	7.36566538413205	162.660581553821	83.6252633330276	923.51832157483	551.940237789536	1721.22189739335	Down_gills_Up_gills_wssv
XM_027353246.1	231.957295148007	2.49543069583687	0.536386084632219	4.65230319602325	3.2824796363789e-06	4.50832139565617e-05	312	610	468	25	55	142	65.6596457099772	87.9636123650984	57.3010589163351	278.168169149045	250.881926267971	651.769358479615	Down_gills_Up_gills_wssv
XM_027353321.1	22.3556230400854	-3.44613610281128	1.12053005332464	-3.07545174052806	0.00210183939849823	0.0144289715113339	242	234	329	0	0	2	50.928314941713	33.7434185138246	40.2821546655433	0	0	9.17985011943119	Up_gills_Down_gills_wssv
XM_027353338.1	5284.52669226627	4.81528199419908	0.692326983953965	6.95521351298255	3.520284684237e-12	9.62396816048211e-11	716	5134	1605	852	1991	2627	150.680469001101	740.336370299041	196.513246924611	9479.97120459946	9081.92573090055	12057.7331318729	Down_gills_Up_gills_wssv
XM_027353375.1	1496.66452311856	3.93802808027375	0.448533395813335	8.77978789769452	1.63783230324253e-18	7.23745947197556e-17	496	1607	1746	243	552	699	104.382000872271	231.733647656907	213.777027495558	2703.79460412872	2517.94224181673	3208.3576167412	Down_gills_Up_gills_wssv
XM_027353405.1	33710.1205814318	4.42481473899435	0.420639666969252	10.5192521924419	7.04303433930447e-26	4.82895029025804e-24	10365	29645	20760	5535	12249	16515	2181.28919161511	4274.88735830056	2541.81620321179	61586.4326495986	55873.6857246614	75802.6123612031	Down_gills_Up_gills_wssv
XM_027353433.1	2795.53981649691	-1.69208295761104	0.435953780273421	-3.88133566945974	0.000103884337535835	0.0010722303368842	18762	27768	39582	153	328	169	3948.41754105959	4004.21899697386	4846.34725219311	1702.38919519216	1496.16857847081	775.697335091936	Up_gills_Down_gills_wssv
XM_027353470.1	1085.10135201257	4.62477614808174	0.713606681283055	6.48084760048274	9.12087645519828e-11	2.15877401908104e-09	673	418	423	202	726	152	141.631222957739	60.2767048665756	51.7913417128414	2247.59880672428	3311.64142673722	697.668609076771	Down_gills_Up_gills_wssv
XM_027353475.1	17369.334680926	6.9844638967527	0.501354835835294	13.9311788727759	4.09539472421533e-44	5.20295809154356e-42	809	2061	2850	2909	10714	4828	170.252094164652	297.201647679455	348.948756221272	32367.6481621829	48871.7992370007	22160.1581883069	Down_gills_Up_gills_wssv
XM_027353506.1	216.043740014633	2.7593098391914	0.604285825682667	4.56623293467819	4.96566966391561e-06	6.62012657817391e-05	290	288	540	13	137	78	61.0297988970941	41.5303612477842	66.1166064419252	144.647447957503	624.924070885673	358.014154657817	Down_gills_Up_gills_wssv
XM_027353549.1	185.846809366793	2.27706585166561	0.569192187339102	4.00052197186787	6.32029181959399e-05	0.000685081568751223	374	580	236	25	53	88	78.7073958190111	83.6375330684542	28.8954057783228	278.168169149045	241.758947130954	403.913405254972	Down_gills_Up_gills_wssv
XM_027353555.1	291.014259779157	3.34550652145562	0.762255673049763	4.38895588414625	1.13896168732804e-05	0.000142506414398287	131	367	607	99	49	58	27.5686332948943	52.9223700622805	74.319963167127	1101.54594983022	223.51298885692	266.215653463505	Down_gills_Up_gills_wssv
XM_027353556.1	378.423102865595	3.38035957462352	0.77308809814365	4.37254121844649	1.22808621474939e-05	0.00015298394822235	157	520	730	130	76	61	33.0402704373924	74.9853744751659	89.3798568566766	1446.47447957503	346.673207206651	279.985428642651	Down_gills_Up_gills_wssv
XM_027353651.1	452.581803072338	2.20194327132033	0.532290058709219	4.13673566750419	3.52281527695516e-05	0.000404066047707764	576	1479	1211	91	187	80	121.217807464573	213.275709324558	148.272611854021	1012.53213570252	852.998549311101	367.194004777248	Down_gills_Up_gills_wssv
XM_027353653.1	109.446294776928	5.09325117836762	0.80505455490052	6.32659134385867	2.50635959129898e-10	5.6607687605835e-09	39	53	26	5	32	95	8.20745571374714	7.64274009073806	3.18339216201862	55.633633829809	145.967666192274	436.042880672982	Down_gills_Up_gills_wssv
XM_027353658.1	450.533015483488	2.10480332423609	0.483700368763511	4.3514610700352	1.35233335339354e-05	0.000167016552394093	664	1447	1301	86	185	86	139.737194716105	208.661224741471	159.292046261009	956.898501872715	843.875570174084	394.733555135541	Down_gills_Up_gills_wssv
