ID	logFC	logCPM	PValue	FDR	gills_1	gills_2	gills_3	gills_wssv_1	gills_wssv_2	gills_wssv_3	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_wssv_1_normalized	gills_wssv_2_normalized	gills_wssv_3_normalized	Expression
XR_003477425.1	0.474977924270339	3.23019084965849	0.46368595515019	0.715271650282347	1008	657	1866	12	45	87	9.25262242856579	4.15226448089946	10.2579265490301	5.53783492197317	8.9705312208361	17.9846233815548	NonDE
XM_027358424.1	-1.31347195422618	-1.16932441895188	0.463951677570991	0.715617937300416	66	59	96	2	0	0	0.605826468537046	0.372882198436937	0.527738986445276	0.922972486995528	0	0	NonDE
XM_027377677.1	-0.69181695075682	-0.556337098233377	0.464066122024571	0.715667242656572	95	71	167	0	0	6	0.872022947136657	0.448722645576654	0.918045945170428	0	0	1.24031885390033	NonDE
XM_027380377.1	-0.628721283182827	0.578521771311941	0.464028710895558	0.715667242656572	130	302	367	3	8	2	1.19329455923964	1.90865125301619	2.01750216693142	1.38445873049329	1.59476110592642	0.413439617966776	NonDE
XM_027352246.1	-0.630189300499286	2.16498453535586	0.464308929459108	0.715953249584283	445	954	1062	0	28	21	4.08473906816645	6.02931554760743	5.83811253755087	0	5.58166387074246	4.34111598865115	NonDE
XM_027355829.1	0.373605080408826	5.48938266795181	0.464334091510378	0.715953249584283	4479	5605	7455	93	369	172	41.1135871602641	35.4238088515091	40.982230666141	42.9182206452921	73.558356010856	35.5558071451428	NonDE
XM_027350833.1	-0.994448075965504	1.84637127918493	0.464451289461184	0.716070333805028	1321	185	108	8	17	0	12.1257085596581	1.16920689340396	0.593706359750936	3.69188994798211	3.38886735009364	0	NonDE
XM_027368287.1	0.620368398164476	3.73141734432485	0.464524749448103	0.716119969967343	2569	293	1104	22	107	81	23.5813363283587	1.8517709176614	6.06899834412068	10.1526973569508	21.3299297917658	16.7443045276544	NonDE
XM_027382664.1	-0.763726388315947	1.11525978548762	0.464621392454075	0.716205333509329	421	321	346	4	14	0	3.86443853415298	2.02873196098741	1.90205926364652	1.84594497399106	2.79083193537123	0	NonDE
XM_027351279.1	0.479990698691332	1.98581392306742	0.464814123022921	0.716438785943669	473	497	462	6	36	18	4.34175635784883	3.14105851903657	2.53974387226789	2.76891746098658	7.17642497666888	3.72095656170099	NonDE
XM_027361035.1	-0.436979346656695	2.48261747539609	0.464883574417722	0.716482198085715	925	876	914	8	16	34	8.49074974843587	5.53635264119927	5.02451493344774	3.69188994798211	3.18952221185283	7.0284735054352	NonDE
XM_027357313.1	-0.543846737650454	2.72224246127381	0.464944379269805	0.71651227758176	586	1323	1716	2	18	53	5.37900470549559	8.3614092971537	9.43333438270931	0.922972486995528	3.58821248833444	10.9561498761196	NonDE
XM_027360123.1	-0.955199182084487	0.0254603034495598	0.465075228238936	0.7165508439913	152	188	189	4	0	2	1.39523671541865	1.18816700518889	1.03898612956414	1.84594497399106	0	0.413439617966776	NonDE
XM_027363292.1	-0.437382180621769	3.21084329141532	0.465134565953785	0.7165508439913	1225	1937	1493	15	19	61	11.2445064236043	12.2419121758025	8.20744069544581	6.92229365246646	3.78755762657524	12.6099083479867	NonDE
XM_027364299.1	-0.497931518803664	2.99559970738721	0.465107044958166	0.7165508439913	1290	1101	1631	3	58	30	11.8411537032241	6.95836102506895	8.96606548846089	1.38445873049329	11.5620180179665	6.20159426950164	NonDE
XM_027381137.1	-0.606110415664857	0.284585919871321	0.465126598634841	0.7165508439913	188	214	189	0	2	10	1.72568751643886	1.3524879739916	1.03898612956414	0	0.398690276481604	2.06719808983388	NonDE
XM_027371938.1	0.547761446736224	11.2170592884479	0.465389639637618	0.716816526694881	163072	231813	516618	2825	5493	29423	1496.8686951102	1465.06679773325	2839.9943718686	1303.69863788118	1095.00284435673	6082.31693971823	NonDE
XM_027371940.1	0.795183919214911	1.30269915032331	0.465360558875972	0.716816526694881	182	378	302	17	0	12	1.67061238293549	2.38897408490106	1.6601788948591	7.84526613946199	0	2.48063770780066	NonDE
XM_027364428.1	-0.629277962300089	1.95826334428687	0.465463883352411	0.716867255209242	346	168	1739	6	10	20	3.17599936536088	1.06176625995603	9.55977184821183	2.76891746098658	1.99345138240802	4.13439617966776	NonDE
XM_027352664.1	-0.754434503679236	1.65817275947711	0.465538873795882	0.716919124665341	354	630	775	7	0	18	3.2494328766987	3.98162347483509	4.26039285932385	3.23040370448435	0	3.72095656170099	NonDE
XM_027352271.1	-0.503166921137259	0.947698511690106	0.465614761387488	0.716924002510354	257	234	492	1	10	9	2.35905155172759	1.47888871922446	2.70466230553204	0.461486243497764	1.99345138240802	1.86047828085049	NonDE
XM_027367575.1	-0.462752049787138	3.43197936405268	0.465624664762833	0.716924002510354	1229	2522	1824	17	18	75	11.2812231792732	15.9391339738637	10.0270407424602	7.84526613946199	3.58821248833444	15.5039856737541	NonDE
XM_027356506.1	0.402538927821206	3.7976662880067	0.46567849440648	0.716943274656676	1361	2060	1899	48	91	37	12.4928761163473	13.0192767589846	10.4393368256206	22.1513396878927	18.140407579913	7.64863293238536	NonDE
XM_027370541.1	-0.498842889104103	2.12489212443575	0.465848574094349	0.717141502247258	972	484	561	5	18	22	8.92217162754559	3.05889803463522	3.08397470203958	2.30743121748882	3.58821248833444	4.54783579763454	NonDE
XM_027350893.1	-0.654862517690135	0.825217881298311	0.466066712116408	0.717255258702593	271	245	387	4	10	1	2.48756019656878	1.54840912910254	2.12744778910752	1.84594497399106	1.99345138240802	0.206719808983388	NonDE
XM_027352899.1	-0.474449747273248	3.24813668288336	0.465968298739607	0.717255258702593	597	2432	2195	6	58	43	5.4799757835851	15.3703306203158	12.0665320338269	2.76891746098658	11.5620180179665	8.88895178628569	NonDE
XM_027365544.1	0.797994918649137	0.705945437283548	0.46614111138648	0.717255258702593	164	180	191	4	0	22	1.50538698242539	1.13760670709574	1.04998069178175	1.84594497399106	0	4.54783579763454	NonDE
XM_027366725.1	-0.574085658196714	0.969969826065541	0.466024432077255	0.717255258702593	278	354	346	5	6	6	2.55181451898938	2.23729319062162	1.90205926364652	2.30743121748882	1.19607082944481	1.24031885390033	NonDE
XM_027378530.1	0.403263661894117	6.07649001840977	0.466170454241474	0.717255258702593	8426	8344	8050	261	286	260	77.3438458165629	52.7343909111493	44.2531129258799	120.447909552916	57.0127095368694	53.7471503356809	NonDE
XM_027383594.1	0.47724142068458	2.34605718695656	0.466090233349889	0.717255258702593	271	747	1023	12	46	15	2.48756019656878	4.72106783444733	5.62371857430748	5.53783492197317	9.1698763590769	3.10079713475082	NonDE
XM_027373184.1	-0.378659458294516	3.80991245359217	0.466263776106243	0.717329439069285	1800	2736	2469	20	46	86	16.5225400510103	17.2916219478553	13.5727870576394	9.22972486995528	9.1698763590769	17.7779035725714	NonDE
XM_027378989.1	-0.602892587744129	1.89709457535073	0.46630133699093	0.717329439069285	622	525	742	10	3	18	5.7094555065158	3.31801956236258	4.07898258273328	4.61486243497764	0.598035414722407	3.72095656170099	NonDE
XM_027363332.1	-0.661756317174917	0.453005170694961	0.466425565935908	0.717450167850682	328	124	169	2	4	6	3.01077396485077	0.783684620443733	0.929040507388038	0.922972486995528	0.797380552963209	1.24031885390033	NonDE
XM_027379848.1	-0.6916642994627	-0.0296788201541038	0.466462501086738	0.717450167850682	141	107	245	2	2	4	1.29426563732914	0.676243986995802	1.34683387165722	0.922972486995528	0.398690276481604	0.826879235933552	NonDE
XM_027374644.1	0.860798949839015	0.0591053252784186	0.466540152710297	0.717506009405751	128	111	80	2	16	0	1.17493618140518	0.701524136042374	0.439782488704397	0.922972486995528	3.18952221185283	0	NonDE
XM_027361451.1	0.793930071910661	0.521322293497875	0.466715714597249	0.717712406833909	138	232	105	6	0	15	1.26672807057746	1.46624864470118	0.577214516424521	2.76891746098658	0	3.10079713475082	NonDE
XM_027360577.1	0.416018352453525	3.69120192580942	0.466781232192165	0.717749557280067	1061	1201	2906	24	110	54	9.73911944117888	7.59036475123325	15.9750989021872	11.0756698439463	21.9279652064882	11.162869685103	NonDE
XM_027369854.1	-0.431644607788443	3.69956029229214	0.466961616365592	0.717843091385831	1839	1440	3363	25	29	76	16.8805284187822	9.10085365676593	18.4873563689111	11.5371560874441	5.78100900898326	15.7107054827375	NonDE
XM_027382501.1	-0.524610166599273	1.62822147487201	0.466966155275709	0.717843091385831	327	773	504	4	22	5	3.00159477593355	4.88538880325004	2.7706296788377	1.84594497399106	4.38559304129765	1.03359904491694	NonDE
XM_027383713.1	-0.623154535917213	0.290841152936108	0.466938338019534	0.717843091385831	253	143	169	0	4	8	2.32233479605868	0.90376532841495	0.929040507388038	0	0.797380552963209	1.6537584718671	NonDE
XM_027363466.1	0.368588867885226	3.52239807891718	0.467157972198058	0.718037251240369	889	2194	1476	29	64	62	8.16029894741567	13.8661617520448	8.11398691659612	13.3831010614352	12.7580888474113	12.8166281569701	NonDE
XM_027364332.1	-0.405644772670529	3.48822211416425	0.467196990533086	0.718037251240369	937	2094	2945	26	53	31	8.60090001544261	13.2341580258805	16.1894928654306	11.9986423309419	10.5652923267625	6.40831407848503	NonDE
XM_027374001.1	0.590361094599085	0.260134563222631	0.467216586435764	0.718037251240369	86	143	230	6	8	2	0.789410246881605	0.90376532841495	1.26437465502514	2.76891746098658	1.59476110592642	0.413439617966776	NonDE
XM_027353790.1	0.590061250259018	1.29229604667251	0.467369685759641	0.718175085232122	65	364	554	4	13	21	0.596647279619818	2.30049356323805	3.04549373427795	1.84594497399106	2.59148679713043	4.34111598865115	NonDE
XM_027368083.1	-0.61631887644453	0.86632807681639	0.467389040717505	0.718175085232122	171	498	289	2	2	13	1.56964130484598	3.14737855629822	1.58871424044463	0.922972486995528	0.398690276481604	2.68735751678405	NonDE
XM_027379399.1	-0.931632037955498	2.21676534582669	0.467486639289716	0.718261455354913	1767	69	193	2	37	4	16.2196268167418	0.436082571053368	1.06097525399936	0.922972486995528	7.37577011490968	0.826879235933552	NonDE
XM_027357436.1	0.871183719277709	0.0307769688155884	0.467563162635866	0.718315432399329	82	81	176	0	16	3	0.752693491212694	0.511923018193084	0.967521475149673	0	3.18952221185283	0.620159426950164	NonDE
XR_003477195.1	0.690706663886826	4.52009364152491	0.467605969630507	0.718317606175783	742	4352	3344	18	29	342	6.81095817658315	27.5048021626704	18.3829080278438	8.30675238295976	5.78100900898326	70.6981746723187	NonDE
XM_027362828.1	-0.347468445313595	4.56578619684805	0.467897215556123	0.718701387746588	2698	5100	4071	40	121	95	24.7654516986811	32.2321900343793	22.379431393945	18.4594497399106	24.1207617271371	19.6383818534219	NonDE
XM_027363847.1	-0.466301316989295	2.75174191723348	0.468017229036504	0.718822107505044	996	897	1530	4	23	48	9.14247216155906	5.66907342369378	8.41084009647159	1.84594497399106	4.58493817953845	9.92255083120263	NonDE
XM_027354587.1	-0.571295027121008	2.69008261849392	0.46818138921564	0.719010604287453	446	1619	1530	22	8	20	4.09391825708367	10.2321403266	8.41084009647159	10.1526973569508	1.59476110592642	4.13439617966776	NonDE
XM_027364092.1	0.45344800474465	3.47535230410006	0.468271267646938	0.719021374866835	1678	740	1484	39	69	35	15.4026790031085	4.67682757361583	8.15796516546656	17.9979634964128	13.7548145386153	7.23519331441858	NonDE
XM_027374869.1	-0.464431975316766	3.18192746142992	0.468258979796263	0.719021374866835	1405	640	2601	20	35	32	12.8967604287053	4.04482384745153	14.2984281640017	9.22972486995528	6.97707983842808	6.61503388746842	NonDE
XM_027361006.1	0.427186453089759	3.55893014439983	0.468351418746888	0.719080821103555	1147	1280	2122	16	112	51	10.5285296880605	8.08964769490305	11.6652305128841	7.38377989596423	22.3266554829698	10.5427102581528	NonDE
XM_027351594.1	-0.898988559660796	0.308562143879041	0.468633640309255	0.719450477169746	242	230	140	4	0	4	2.22136371796917	1.45360857017789	0.769619355232695	1.84594497399106	0	0.826879235933552	NonDE
XM_027359992.1	-0.74300352057805	0.963639490307732	0.46868692684486	0.71946863586605	279	320	431	4	12	0	2.5609937079066	2.02241192372576	2.36932815789494	1.84594497399106	2.39214165888963	0	NonDE
XM_027366856.1	-0.617313308408162	0.80187088801551	0.46887531355025	0.719681570136059	133	329	491	0	14	4	1.22083212599132	2.07929225908055	2.69916502442324	0	2.79083193537123	0.826879235933552	NonDE
XM_027381709.1	0.518736293684565	2.30312804474971	0.468908580933987	0.719681570136059	679	274	782	6	30	41	6.23266927479779	1.73169020969018	4.29887382708548	2.76891746098658	5.98035414722407	8.47551216831891	NonDE
XM_027361477.1	-0.643130864266883	0.0159851114115137	0.468991191174906	0.719744705664072	71	282	178	1	4	4	0.651722413123186	1.78225050778333	0.978516037367283	0.461486243497764	0.797380552963209	0.826879235933552	NonDE
XM_027351106.1	-0.626293435097246	2.04039132468676	0.46913691634101	0.719790082844937	525	864	784	0	31	14	4.81907418154468	5.46051219405956	4.30986838930309	0	6.17969928546487	2.89407732576743	NonDE
XM_027351113.1	-0.649177431290544	0.328139726187613	0.469192409602214	0.719790082844937	128	347	168	2	7	2	1.17493618140518	2.19305292979012	0.923543226279233	0.922972486995528	1.39541596768562	0.413439617966776	NonDE
XM_027351569.1	-0.787194653214487	1.22354236833405	0.469214384721798	0.719790082844937	732	106	188	0	16	7	6.71916628741087	0.669923949734159	1.03348884845533	0	3.18952221185283	1.44703866288372	NonDE
XM_027352797.1	0.465815299947356	3.12071518800124	0.469203050332341	0.719790082844937	997	812	1402	35	56	17	9.15165135047629	5.13187025645412	7.70718811454456	16.1520185224217	11.1633277414849	3.5142367527176	NonDE
XM_027380410.1	-0.48843548229047	2.35957966089394	0.469228143783841	0.719790082844937	683	999	936	3	13	40	6.2693860304667	6.31371722438136	5.14545511784144	1.38445873049329	2.59148679713043	8.26879235933552	NonDE
XM_027364277.1	-0.47082792174823	1.38594835856319	0.469292167255726	0.719824665949785	391	435	458	4	12	10	3.58906286663614	2.74921620881471	2.51775474783267	1.84594497399106	2.39214165888963	2.06719808983388	NonDE
XM_027373596.1	0.789435083892567	-0.0613794631177286	0.469544988367781	0.720148804961066	102	81	140	3	0	12	0.936277269557253	0.511923018193084	0.769619355232695	1.38445873049329	0	2.48063770780066	NonDE
XM_027364298.1	-0.698728839890369	-1.05555798110681	0.469714589968742	0.720245139692179	64	67	96	0	0	4	0.58746809070259	0.423442496530081	0.527738986445276	0	0	0.826879235933552	NonDE
XM_027379764.1	-0.40568269291692	2.81345055690659	0.46973230903746	0.720245139692179	1073	955	1424	16	28	25	9.84926970818561	6.03563558486907	7.82812829893826	7.38377989596423	5.58166387074246	5.1679952245847	NonDE
XR_003475761.1	0.783932430618945	2.90540547915966	0.469686332227793	0.720245139692179	1000	837	441	47	38	1	9.17918891722797	5.2898711879952	2.42430096898299	21.6898534443949	7.57511525315048	0.206719808983388	NonDE
XM_027356951.1	-0.525339371486184	2.0590924269587	0.469980418202137	0.72025325396609	517	876	741	13	8	14	4.74564067020686	5.53635264119927	4.07348530162448	5.99932116547093	1.59476110592642	2.89407732576743	NonDE
XM_027359144.1	-0.660866731323296	0.695171120724325	0.469991536889004	0.72025325396609	139	381	349	0	2	14	1.27590725949469	2.40793419668599	1.91855110697293	0	0.398690276481604	2.89407732576743	NonDE
XM_027360447.1	0.805143484734441	0.890962276484592	0.47002812614763	0.72025325396609	158	177	290	4	0	26	1.45031184892202	1.11864659531081	1.59421152155344	1.84594497399106	0	5.37471503356809	NonDE
XM_027375881.1	-0.435841518842898	5.66338710293572	0.469891592347441	0.72025325396609	9343	8740	6100	101	109	294	85.7611620536609	55.2371256667599	33.5334147637103	46.6101105932742	21.7286200682474	60.7756238411161	NonDE
XM_027378930.1	0.373301023037631	4.51553402639342	0.469930477536987	0.72025325396609	2447	3001	3368	34	134	168	22.4614752804568	18.9664318221907	18.5148427744551	15.690532278924	26.7122485242675	34.7289279092092	NonDE
XM_027379806.1	0.382525976285963	3.46262860593322	0.469908533564159	0.72025325396609	699	1928	1851	26	48	77	6.41625305314235	12.1850318404477	10.175467332398	11.9986423309419	9.5685666355585	15.9174252917209	NonDE
XR_003477642.1	-0.648599989712085	0.30319158860085	0.469817734257558	0.72025325396609	58	412	193	0	4	8	0.532392957199222	2.60385535179692	1.06097525399936	0	0.797380552963209	1.6537584718671	NonDE
XR_003475953.1	0.36745924941568	8.19954709163284	0.470104688028647	0.720306971221009	26961	33669	56405	526	2147	1561	247.480112397383	212.789334562258	310.074140942144	242.741764079824	427.994011803002	322.689621823069	NonDE
XM_027378237.1	-0.572458235489099	0.628913051544773	0.4703572975209	0.720630400033345	235	294	226	0	10	6	2.15710939554857	1.85809095492304	1.24238553058992	0	1.99345138240802	1.24031885390033	NonDE
XM_027352141.1	-0.524019042997319	5.39533143127712	0.470421458921509	0.720634921567436	1452	10226	12857	33	266	168	13.328182307815	64.6287010375614	70.6785432159054	15.2290460354262	53.0258067720534	34.7289279092092	NonDE
XM_027382600.1	-0.549428084884656	1.09078905421333	0.470443299898437	0.720634921567436	221	304	603	5	6	8	2.02860075070738	1.92129132753947	3.31486050860939	2.30743121748882	1.19607082944481	1.6537584718671	NonDE
XM_027359955.1	0.480470170895209	1.9252062474111	0.470727621407534	0.721006808641337	358	433	653	4	31	24	3.28614963236761	2.73657613429142	3.58972456404964	1.84594497399106	6.17969928546487	4.96127541560131	NonDE
XM_027351122.1	0.433490240192191	2.05418125262892	0.470865731765172	0.721064895075262	560	400	547	10	21	27	5.14034579364766	2.5280149046572	3.00701276651631	4.61486243497764	4.18624790305685	5.58143484255148	NonDE
XM_027358530.1	-1.02951718241562	-0.479098930799679	0.470890195683297	0.721064895075262	64	164	158	3	0	1	0.58746809070259	1.03648611090945	0.868570415191184	1.38445873049329	0	0.206719808983388	NonDE
