ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027370897.1	32.8871916829562	32.362269232619	39.1747327261781	54.3146050227729	56.7794366713005	46.6771978478709	11.8679757893228	55.3831887693694	46.3695665328652	44.6714169709343	39.1366075125387	32.8411891536131
XM_027370916.1	905.219951073371	753.158265777315	516.184713568464	927.227900031624	1704.64486539838	615.040724583711	522.190934730205	259.685618451932	564.899084348794	435.865397016402	624.178714687156	516.075829556778
XM_027370918.1	1947.74392742308	1901.52848612267	2064.73885427386	857.394836430916	921.08863933443	1228.25097082045	320.435346311717	1132.27852595155	1656.79197246793	1090.62073719038	643.24526706506	729.208444880227
XM_027370919.1	343.671153086893	139.255825182785	260.396752826948	211.438998124366	594.291437159612	106.167744124569	47.4719031572914	4.51270427009677	12.1444102824171	3.82897859750865	13.0455358375129	2.68091340029495
XM_027370921.1	15620.5938696121	9060.45471030809	12482.9133633945	415.118766959765	938.753352965502	293.79177468954	23.7359515786457	36.9221258462463	82.8027973801163	516.273947564084	629.196228470815	467.149160001395
XM_027370922.1	1385.37294964453	937.52513292072	1342.6947608894	1809.84023165168	3372.69853827525	53881.0453823923	23.7359515786457	0	3.68012432800517	79.770387448097	294.026307722406	798.912193287895
XM_027370941.1	2094.91411020431	1983.90517144207	1886.53222697046	3893.19329573948	2788.50122319054	2673.41362575747	462.851055783591	3359.09296032294	5529.75481526057	6790.05537958201	5433.96742770249	5553.51210871099
XM_027370942.1	116.749530474495	77.4733111932394	83.7263895520276	54.3146050227729	195.573615201146	1665.73529574755	142.415709471874	36.9221258462463	32.017081653645	115.507521024844	62.2171709173693	60.3205515066364
XM_027370944.1	31.2428320988084	15.6907972036941	13.8263762562981	0	0	0	3679.07249469008	10450.6025978586	11628.8248640635	10103.3981926262	18111.2177534948	10283.9838035314
XM_027370945.1	24.6653937622172	7.84539860184703	10.753848199343	23.2776878669027	0	0	795.154377884631	2741.26272116242	3679.75631557237	4472.24700189011	4076.22819784442	5881.92400024712
XM_027370947.1	8.22179792073906	13.7294475532323	14.5945082705369	11.6388439334513	0	7.32191338790132	700.210571570048	2853.25983622937	3677.91625340837	4088.71097903966	2860.98635944225	4598.43670985591
XM_027370949.1	22.1988543859955	9.80674825230878	20.7395643844472	0	0	0	201.755588418488	279.787664746	177.75000504265	298.02216750609	791.763675061361	264.740198279126
XM_027370955.1	1.64435958414781	0	0	0	0	21.965740163704	272.963443154425	217.430296650117	478.048150207872	300.574819904429	526.838947284175	442.350711048667
XM_027370964.1	545.105202145	949.29323082349	605.288027220163	273.512832436107	529.941408932138	334.977537496485	106.811782103906	476.705669259313	358.444109547704	507.977827269481	560.958041013055	406.828608494759
XM_027370966.1	9.04397771281297	1.96134965046176	3.84066007119393	0	5.04706103744893	10.0676309083643	522.190934730205	249.019226540794	511.537281592719	156.988122497855	215.753092697329	260.04859982861
XM_027370968.1	618.279203639578	637.438636400071	625.259459590371	921.408478064898	1033.38574741767	881.375324068621	581.53081367682	911.156016716811	731.240703974627	802.171016178063	1001.4957512183	682.292460375065
XM_027370969.1	219.522004483733	301.06717134588	297.26708951041	467.493564660296	494.611981669995	317.58799320022	118.679757893228	399.579450824932	320.53882896925	384.174185950035	498.740870095686	372.646962640998
XM_027370970.1	250.764836582541	275.569625889877	265.005544912381	368.563391225959	447.926667073593	295.622253036516	284.831418943748	356.503637337645	268.281063511577	338.226442779931	503.758383879345	382.700387892104
XM_027370971.1	226.099442820324	269.685576938492	228.903340243158	374.382813192685	326.797202174818	304.774644771392	284.831418943748	366.34953756331	264.232926750771	305.680124701108	485.695334258173	327.071434835984
XM_027370972.1	44303.1580959024	62096.3299336192	45357.427308786	43279.0411665388	50403.7368157431	63625.5968625155	18751.4017471301	45865.4852178926	25060.5426364168	22993.6546411391	36005.6789115356	22893.6599818187
XM_027370980.1	1052.3901338546	867.897220329327	891.80126853123	529.567398972036	552.653183600658	491.483436162876	2005.68790839556	948.488388405794	777.242258074692	909.382416908305	989.453718137518	1032.15165911356
XM_027370981.1	322.294478492971	231.439258754487	281.136317211395	209.499190802124	259.92364342862	168.40400792173	557.794862098174	258.86512676646	184.74224126586	220.166269356748	254.889700209868	209.78147357308
XM_027370989.1	82.2179792073906	66.6858881156997	81.4219935093112	85.3515221786432	89.5853334147186	99.7610699101555	344.171297890363	290.864302499874	191.734477489069	116.783847224014	81.2837232952728	101.204480861134
XM_027370990.1	748.183610787255	578.598146886218	1019.31118289487	519.868362360827	550.129653081934	256.266968576546	23.7359515786457	131.278669675542	249.512429438751	313.97624499571	812.837232952728	408.83929354498
XM_027370992.1	94.5506760884992	97.086807697857	92.1758417086542	62.0738343117405	52.9941408932138	66.8124596645996	35.6039273679685	125.945473719973	131.012426076984	148.692002203253	85.2977343221998	151.471607116665
XM_027370993.1	171.013396751373	95.1254580473952	114.451670121579	87.2913295008851	46.6853145964026	98.8458307366678	23.7359515786457	156.303666082443	140.580749329797	142.94853430699	77.2697122683457	135.386126714895
XM_027370994.1	98.6615750488688	116.700304202475	101.39342587952	93.1107514676108	76.9676808210962	87.8629606548159	47.4719031572914	148.508995070457	137.636649867393	188.896277477094	89.3117453491269	140.747953515485
XM_027370995.1	113.460811306199	101.00950699878	101.39342587952	69.8330636007081	84.5382723772696	86.9477214813282	35.6039273679685	147.688503384985	122.916152555373	133.376087813218	102.35728118664	120.641103013273
XM_027370996.1	95.3728558805731	87.2800594455482	62.2186931533416	73.7126782451919	55.5176714119383	104.337265777594	178.019636839843	94.7667896720321	51.5217405920724	65.7307992572319	57.1996571337105	58.9800948064889
XM_027371000.1	64.9522035738386	61.7825139895453	102.929689907997	250.235144569204	277.588357059691	760.56375316825	47.4719031572914	533.319595556891	862.621142484412	687.301658252803	513.793411446662	1156.1439038772
XM_027371012.1	50.9751471085822	48.053066436313	36.8703366834617	29.0971098336284	27.7588357059691	56.7448287562352	35.6039273679685	15.9995878667067	22.080745968031	22.9738715850519	5.01751378365881	13.4045670014748
XM_027371014.1	1699.44563021676	1666.16652806726	2065.50698628809	2510.11067498101	3203.62199352071	2588.29638262312	4058.84771994841	3658.16217967753	2722.55597785823	2350.35469577073	2210.71657308007	2526.76087977799
XM_027371015.1	2299.63687843072	2263.39749663287	2992.64232747431	3326.76955764484	3394.14854768441	3085.27125382692	3857.09213152993	4230.86537613709	3376.51407094474	2909.38557100699	2882.05991733362	3241.2243009566
XM_027371016.1	1170.78402391324	1281.74199657676	1525.51018027823	1679.87314106148	2065.50972957598	1929.324177712	3406.10905153566	2437.27055169499	1805.83700775214	1583.92081316941	1555.42927293423	1745.27462359201
XM_027371017.1	3167.03655906869	2608.59503511414	2802.14558794309	2250.17649380059	2498.29521353722	1278.58912536227	581.53081367682	1051.46009493255	666.102503368936	799.618363779724	1630.69197968911	819.689272140181
XM_027371018.1	3318.31764081029	3749.11985685765	3418.95559537683	4562.42682191293	4987.75807025891	2992.83209730466	6527.38668412757	3765.64659047439	4227.35881557954	2422.46712602381	2498.72186426209	2689.62636884591
XM_027371019.1	1303.97715022922	1066.9742098512	1115.32768467472	471.37317930478	603.123793975147	704.734163585502	379.775225258331	854.131844576497	982.961208010181	770.901024298409	708.472946252624	733.900043330743
XM_027371026.1	392.179760819253	554.081276255446	291.1220333965	888.431753586786	725.515024133284	422.840498151301	261.095467365103	196.918004513314	242.520193215541	230.376878950104	266.931733290649	284.176820431265
XM_027371027.1	411.912075829027	658.032807729919	366.398970791901	1307.43013519103	956.418066596573	496.974871203802	320.435346311717	204.302429682563	285.577647853201	252.074424335986	326.138395937823	335.114175036869
XM_027371028.1	373.269625601553	559.965325206832	300.339617567365	946.625973254043	849.168019550783	501.55106707124	462.851055783591	200.610217097938	244.728267812344	219.528106257163	256.896705723331	332.433261636574
XM_027371029.1	649.522035738386	435.41962240251	431.690192002197	157.124393101593	314.179549581196	284.639382954664	344.171297890363	304.402415310164	258.712740258763	171.02771068872	73.2557012414187	153.482292166886
XM_027371035.1	338.738074334449	235.361958055411	296.498957496171	725.487938518467	611.956150790683	1191.64140388094	593.398789466142	1872.36202624742	3345.6010265895	4187.6262594753	2740.56602863444	2420.86480046634
XM_027371039.1	82.2179792073906	66.6858881156997	86.7989176089827	60.1340269894986	76.9676808210962	111.659179165495	71.2078547359371	30.7684382052052	43.425467070461	110.402216228166	76.2662095116139	98.5235674608394
XM_027371045.1	755.58322891592	821.805503543476	821.9012552355	426.757610893216	273.803061281605	340.468972537411	178.019636839843	633.419581184492	867.773316543619	1047.8638095182	1329.64115266959	1167.53778582845
XM_027371048.1	612.52394509506	611.941090944068	564.577030465507	213.378805446608	151.411831123468	286.469861301639	617.134741044788	254.762668339099	344.827649534084	194.001582273772	119.41682805108	152.812063816812
XM_027371049.1	412.734255621101	298.125146870187	440.907776173063	865.154065719883	767.153277692238	450.297673355931	284.831418943748	71.3827766360762	214.551248322701	477.984161588997	402.404605449437	321.709608035394
XM_027371050.1	416.022974789397	406.980052470815	524.63416572509	467.493564660296	749.488564061167	971.068763070413	4687.85043678253	2713.36600385637	2588.59945231884	3040.20900642187	3379.79728467258	2971.12227587688
XM_027371052.1	447.265806888205	246.14938113295	398.66051538993	616.858728472921	618.264977087494	482.331044427999	6242.55526518382	650.239660736671	489.456535624688	291.640536510242	261.91421950699	266.750883329348
XM_027371063.1	318.183579532602	234.38128323018	286.513241311067	1064.9542199108	970.297484449557	324.909906588121	71.2078547359371	257.224143395516	677.142876352951	651.564524676056	474.656803934124	567.683412512456
XM_027371064.1	768.738105589102	804.15335668932	1108.41449654657	1833.11791951859	2148.78623669388	965.577328029487	5803.44016097887	2748.23690048893	1365.32612568992	531.589861954118	664.318824956427	609.907798567101
XM_027371066.1	428.355671670505	468.76256646036	464.719868614465	259.934181180413	307.870723284385	241.623141800744	130.547733682551	171.072516420941	206.45497480109	187.619951277924	184.644507238644	210.451701923154
XM_027371067.1	482.619537947383	489.356737790208	595.302311035059	279.332254402832	286.420713875227	239.792663453768	154.283685261197	180.508170803871	228.903733201922	204.850354966713	200.700551346352	231.899009125513
XM_027371070.1	22.1988543859955	26.4782202812337	37.6384686977005	15.5184585779351	26.4970704466069	51.2533937153092	59.3398789466142	18.0508170803871	35.6972059816502	48.5003955684429	32.1120882154164	69.7037484076687
XM_027371071.1	46.8642481482127	44.1303671353895	73.7406733669234	46.5553757338054	70.6588545242851	68.6429380115749	47.4719031572914	26.2557339351085	40.8493800408574	66.3689623568167	58.2031598904422	62.3312365568576
XM_027371072.1	19.7323150097737	39.2269930092351	29.9571485553126	25.2174951891446	42.9000188183159	40.2705236334573	11.8679757893228	22.1532755077478	16.1925470432227	33.1844811784083	32.1120882154164	44.2350711048667
XM_027371075.1	53.4416864848039	50.9950909120057	59.9142971106253	40.7359537670797	59.302967190025	58.5753071032106	83.0758305252599	20.9225379795396	24.6568329976346	40.2042752738409	53.1856461067834	51.6075829556778
XM_027371078.1	86.3288781677602	62.7631888147762	53.0011089824762	11.6388439334513	0	42.1010019804326	296.699394733071	564.088033762096	971.552822593365	1774.09341684568	3750.0898019066	3101.81680414126
XM_027371088.1	189.923531969072	201.03833917233	158.23519493319	58.1942196672567	37.852957780867	86.9477214813282	35.6039273679685	243.275784742489	228.167708336321	324.825017688651	380.327544801338	288.198190531707
XM_027371090.1	940.573682132549	1089.52973083151	1174.4738497711	481.072215915989	551.391418341296	710.225598626428	332.30332210104	735.160550183037	1127.59009410078	449.266822107682	379.324042044606	453.074364649847
XM_027371091.1	1123.09759597296	1138.56347209305	1282.01233176453	529.567398972036	604.38555923451	792.597124240318	344.171297890363	796.697426593448	1285.46742777221	546.267613244568	464.621776366806	485.91555380346
XM_027371098.1	464.531582521757	436.400297227741	382.529743090915	5495.47414391128	3850.90757157354	4600.90732512249	178.019636839843	81.2286768617418	329.739139789263	311.42359259737	289.008793938748	202.408961722269
XM_027371099.1	35.353731059178	34.3236188830807	43.7835248116108	48.4951830560473	65.6117934868361	85.1172431343528	3892.69605889789	123.073752820821	132.852488240987	81.0467136472665	19.0665523779035	55.6289530561202
XM_027371101.1	137.304025276342	152.985272736017	199.714323702084	110.569017367788	88.3235681553563	192.20022643241	367.907249469008	621.522451745146	758.473624001866	492.661912879447	355.239975883044	438.329340948224
XM_027371102.1	291.873826186237	321.661342675728	266.541808940859	372.443005870443	330.582497952905	275.486991219787	498.45498315156	333.940115987161	192.838514787471	196.554234672111	209.732076156938	201.068505022121
XM_027371106.1	3998.26032885541	4610.15235341036	4333.03269232099	4023.16038632968	6534.68227823701	2094.06722893978	3477.31690627159	1768.98007387793	1798.47675909613	1275.68803606997	1565.46430050155	1576.37707937343
XM_027371107.1	216.233285315437	160.830671337864	235.816528371307	294.850712980767	181.694197348162	280.978426260713	35.6039273679685	93.5360521438239	52.2577654576734	171.665873788305	119.41682805108	209.78147357308
XM_027371108.1	800.803117479985	1048.34138817181	1171.40132171415	661.474296884485	550.129653081934	522.601568061457	415.3791526263	559.575329491999	533.98603999355	455.64845310353	455.59025155622	435.648427547929
XM_027371114.1	1046.63487531008	865.935870678866	981.672714197168	752.645241029854	534.988469969587	520.771089714481	272.963443154425	649.008923208463	1039.26711022866	393.746632443807	425.485168854267	538.193365109211
