ID	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized
XM_027351018.1	3228.65812753164	2926.37457581387	2672.58786442973	1809.24030609351	1878.61767125656	1599.78874855015	1247.70804417202	1265.10370211663	807.737313728595	558.357724529593
XM_027351019.1	801.296336426599	795.317043426801	670.340226813843	942.413172774044	798.531082664024	128.641745621595	50.2739504977735	66.2175491466006	33.3087552053029	62.9726756988263
XM_027351020.1	89.2886210607468	227.525214786198	129.202994341276	82.3405365973226	92.2708702430352	122.981508814245	50.2739504977735	174.256708280528	58.2903216092801	621.33040022842
XM_027351021.1	102.635889157456	97.6275158597871	136.380938471347	205.529698772223	117.710035403498	78.728748320416	109.688619267869	125.46482996198	174.87096482784	121.747173017731
XM_027351022.1	121.50616474246	61.2724994935902	64.2027224967452	18.0119923806643	27.5950266147395	54.0295331610698	109.688619267869	264.870196586402	87.4354824139201	188.918027096479
XM_027351023.1	126.108670982704	57.5961495239748	68.5892439095663	26.0530604077466	36.6496447227009	47.8547293712333	105.118260131708	219.563452433465	91.5990768145829	232.998900085657
XM_027351024.1	113.221653510019	59.6385661737612	69.7855679312448	27.0179885709965	31.4755772324372	59.1752029859336	141.681133220998	188.19724494297	116.58064321856	167.92713519687
XM_027351025.1	122.426665990508	66.1742994530775	61.0125251056026	24.1232040812469	37.5119893044115	54.0295331610698	95.9775418593858	174.256708280528	79.1082936125944	193.116205476401
XM_027351027.1	0.460250624024468	0.408483329957268	41.0737914109612	0	0	15515.2236559293	26055.6174352552	30961.9319272842	41590.1444682213	79910.2263726206
XM_027351031.1	1934.89362339886	2444.77272979425	2394.64191672643	2795.71853165597	3285.96402860828	187.302381625042	936.923622913052	916.590285555577	653.684320904069	199.413473046283
XM_027351034.1	1.3807518720734	0	5.98162010839241	0	0	1815.39231421195	1476.22600098008	1742.56708280528	2689.68198282821	8125.57425433856
XM_027351037.1	0.920501248048936	0.816966659914537	178.651053903987	0.643285442166583	0	34272.7338685053	262772.79853359	244712.180572511	201617.895257698	76161.2530793505
XM_027351039.1	1556.56761045075	1887.60146773254	2005.03906033314	2140.85395153039	2403.78552151832	196.564587309797	973.486496002342	1129.18346965782	799.410124927269	279.178862264797
XM_027351040.1	58.9120798751319	98.0359991897444	65.7978211923165	37.3105556456618	34.4937832684244	116.292138041922	18.2814365446449	34.8513416561056	108.253454417234	342.151537963623
XM_027351041.1	1076.52620959323	1171.53019031745	1186.75342950505	811.182942572061	908.480016832127	310.283890439287	27.4221548169674	41.8216099873267	0	31.4863378494132
XM_027351042.1	148.660951559903	151.955798744104	166.687813687202	209.067768704139	193.596358594032	33.4468538616147	27.4221548169674	10.4554024968317	0	23.0899810895697
XM_027351043.1	154.183959048197	142.152198825129	147.546629340346	163.072859589229	126.76465351146	27.7866170542645	27.4221548169674	6.97026833122112	33.3087552053029	16.792713519687
XM_027351044.1	134.853432839169	136.841915535685	171.473109773916	159.856432378396	137.975133073697	34.4759878265874	9.14071827232246	38.3364758217161	24.9815664039772	33.585427039374
XM_027351045.1	11.9665162246362	4.49331662952995	478.1308339975	0	0	453864.544696426	4785088.31945549	4584418.66926161	3132455.2657723	1228554.9211003
XM_027351046.1	21.1715287051255	47.7925496050004	46.257862171568	117.721235916485	57.3459146837555	145.107889061159	91.4071827232246	76.6729516434323	120.744237619223	589.844062379006
XM_027351050.1	21435.7125633156	17975.7174180995	18310.1379264631	15632.4795300901	22275.6540624576	11472.2708745338	23190.0022568821	26399.8913045	25277.1816064242	16673.0654358592
XM_027351051.1	843.179143212825	821.868459874024	726.966230506624	620.770451690753	680.389874969671	161.574032500723	0	13.9405366624422	8.32718880132572	18.8918027096479
XM_027351058.1	19.3305262090276	27.368383107137	9.57059217342786	24.4448468023302	33.6314386867138	94.1657577950074	0	6.97026833122112	8.32718880132572	56.6754081289437
XM_027351069.1	34.9790474258596	47.7925496050004	36.2884953242473	75.9076821756568	37.0808170135562	205.312226012065	274.221548169674	282.295867414455	249.815664039772	109.152637877966
XM_027351076.1	36.8200499219574	30.2277664168379	40.6750167370684	146.669080813981	95.7202485698776	50.9421312661516	95.9775418593858	31.366207490495	49.9631328079543	25.1890702795305
XM_027351077.1	248.075086349188	185.859915130557	193.006942164129	147.634008977231	149.185612635935	72.5539445305795	155.392210629482	62.7324149809901	91.5990768145829	102.855370308083
XM_027351080.1	51.0878192667159	58.0046328539321	23.128931085784	27.6612740131631	35.7873001409903	64.3208728107974	27.4221548169674	66.2175491466006	37.4723496059658	35.6845162293349
XM_027351081.1	1170.41733689422	827.995709823383	793.561601046727	568.664330875259	727.818826963754	864.472530577117	493.598786705413	467.007978191815	291.4516080464	230.899810895697
XM_027351084.1	191.004008970154	183.000531820856	178.252279230094	253.776106934717	290.17895174562	163.117733448182	237.658675080384	125.46482996198	124.907832019886	172.125313576792
XM_027351085.1	146.819949063805	100.895382499445	106.074063255492	59.8255461214922	28.8885434873054	61.7480378983655	95.9775418593858	80.1580858090429	45.7995384072915	44.0808729891784
XM_027351086.1	317.112679952858	286.346814300045	412.731787479076	281.115738226797	308.288187961543	276.322469595186	987.197573410825	728.393040612607	995.099061758424	671.708540787481
XM_027351088.1	69.0375936036702	117.234715697736	80.1537094524583	169.505714010895	123.746447475472	391.070906689648	297.07334385048	369.424221554719	266.470041642423	501.68231640065
XM_027351097.1	616.275585568762	464.854029491371	488.100200844821	526.529134413348	423.842361910764	281.46813942005	269.651189033512	254.414794089571	179.034559228503	333.75518120378
XM_027351105.1	271.087617550412	314.532164067097	376.044517480936	438.399028836526	280.261989055948	1575.08953339081	4748.60314247152	4370.35824367564	3730.58058299392	3402.62357692658
XM_027351106.1	512.719195163257	395.820346728593	411.136688783505	355.415206797037	387.623889478919	254.710656330758	214.806879399578	202.137781605412	145.7258040232	331.656092013819
XM_027351110.1	323.095938065176	402.764563337866	379.234714872079	488.253650604436	531.204262333735	200.166556187202	36.5628730892898	41.8216099873267	54.1267272086172	104.954459498044
XM_027351111.1	1146.02405382093	1083.29779104668	1344.26942569272	816.650868830477	789.907636846918	425.032327533749	54.8443096339347	90.6134883058745	95.7626712152458	104.954459498044
XM_027351112.1	126.108670982704	100.078415839531	108.865485972742	80.4106802708229	70.2810834094147	96.224025724953	233.088315944223	310.17694073934	337.251146453692	75.5672108385916
XM_027351113.1	86.9873679406244	59.2300828438039	83.7426815174938	42.7784819040778	47.4289519940835	56.6023680735017	223.9475976719	149.860769121254	149.889398423863	79.7653892185133
XM_027351115.1	432.635586583	346.802347133721	360.492305199116	280.47245278463	284.142539673646	238.244512891194	265.080829897351	236.989123261518	166.543776026514	203.611651426205
XM_027351120.1	381.087516692259	426.456596475388	319.019739114262	334.830072647706	341.919626648257	320.060663106528	146.251492357159	149.860769121254	199.852531231817	258.187970365188
XM_027351121.1	373.263256083843	475.883079400218	354.111910416831	348.017424212121	399.696713622867	325.206332931392	127.970055812514	233.503989095907	174.87096482784	256.088881175227
XM_027351122.1	348.409722386522	381.931913510046	294.295709332907	302.987443260461	337.176731448848	311.827591386746	178.244006310288	174.256708280528	137.398615221874	159.530778437027
XM_027351123.1	486.945160217887	407.257879967396	441.44356399936	328.075575504957	326.397424177466	283.526407349995	329.065857803608	358.968819057888	162.380181625852	316.962467684092
XM_027351126.1	57.5313280030585	31.0447330767524	51.0431582582819	47.9247654414104	65.5381882100063	262.94372805054	621.568842517927	543.680929835247	607.884782496778	394.628767712645
XM_027351128.1	342.886714898229	413.793613246713	439.848465303789	434.539316183527	524.30550568005	281.46813942005	461.606272752284	606.413344816237	353.905524056343	852.230211124116
XM_027351129.1	11.0460149765872	2.45089997974361	15.9509869557131	5.46792625841596	9.4857903988167	176.496474992828	1261.4191215805	1620.58738700891	961.790306553121	1796.82034660651
XM_027351130.1	294.560399375659	332.096947255259	342.148670200046	578.313612507758	527.323711716038	267.574830892917	525.591300658541	473.978246523036	433.013817668938	346.349716343545
XM_027351131.1	265.564610062118	301.460697508464	358.897206503545	556.763550195178	437.208702927279	277.866170542645	607.857765109443	547.166064000858	578.739621692138	331.656092013819
XM_027351132.1	430.794584086902	350.887180433293	349.72538900401	286.905307206296	288.023090291344	250.594120470867	255.940111625029	223.048586599076	191.525342430492	283.377040644718
XM_027351133.1	230.585562636258	295.333447559105	303.467526832442	471.206586387022	406.164297985697	328.29373482631	667.272433879539	550.651198166468	453.831789672252	333.75518120378
XM_027351136.1	2094.14033931133	1651.49810301724	1718.32006980419	1374.3793471889	1937.68827510374	478.032726729846	292.502984714319	278.810733248845	187.361748029829	159.530778437027
XM_027351137.1	80.5438592042819	147.053998784617	96.5034710820643	163.072859589229	78.4733569356654	48.883863336206	45.7035913616123	55.7621466497689	24.9815664039772	323.259735253975
XM_027351138.1	53.8493230108627	121.319548997309	79.7549347785655	129.300373875483	56.0523978111896	84.3889851277662	13.7110774084837	27.8810733248845	12.4907832019886	348.448805533506
XM_027351139.1	362.677491731281	560.439128701372	506.842610517784	256.670891424467	213.861456264231	492.440602239465	859.227517598311	1212.82668963247	603.721188096115	358.94425148331
XM_027351140.1	710.166712869754	677.265361069151	534.756837690282	380.503339041534	392.366784678327	581.975257192095	287.932625578157	397.305294879604	620.375565698766	258.187970365188
XM_027351141.1	2172.38294539549	2137.18478233643	1680.03770111048	1577.65754691354	2188.63054838153	1100.65877553837	1060.3233195894	1129.18346965782	1673.76494906647	554.159546149672
XM_027351144.1	157.405713416368	163.801815312865	214.141999880448	146.347438092898	194.027530884887	13.3787415446459	4.57035913616123	6.97026833122112	0	0
XM_027351145.1	29.4560399375659	60.4555328336757	49.8468342366034	63.6852587744917	58.6394315563214	11.3204736147003	0	6.97026833122112	0	56.6754081289437
XM_027351149.1	121.50616474246	34.3125997164105	67.7916945617807	106.785383399653	97.4449377332988	107.029932357167	22.8517956808061	52.2770124841584	33.3087552053029	302.268843354366
XM_027351150.1	11.5062656006117	34.3125997164105	19.9387336946414	46.6381945570773	37.9431615952668	42.7090595463695	9.14071827232246	31.366207490495	8.32718880132572	356.845162293349
XM_027351151.1	287.196389391268	277.768664370942	235.675832270661	245.091753465468	241.025310588115	113.71930312949	4.57035913616123	10.4554024968317	70.7811048112686	258.187970365188
XM_027351152.1	402.259045397385	431.766879764833	403.958744653434	505.622357542934	432.465807727871	135.845683376404	9.14071827232246	13.9405366624422	37.4723496059658	203.611651426205
XM_027351153.1	5829.07415326989	4068.90244970435	4597.8719899843	3515.23329871929	4503.1634056928	7399.98777513662	12522.7840330818	13337.6084517916	12977.9237468661	6160.82677253517
XM_027351156.1	1429.07818759597	2221.74083163758	1775.34484817087	1507.53943371739	1231.85923497361	1249.88320045942	621.568842517927	1212.82668963247	799.410124927269	1756.93765199725
XM_027351159.1	11377.8556765089	9931.04671792111	9668.2919685316	7442.49092314628	7360.54217719091	5977.72463554427	5562.12706870822	5551.81872581762	4492.51835831523	3492.8844120949
XM_027351161.1	302.384659984075	491.405445938594	342.946219547832	637.817515908167	384.605683442932	373.575629285111	2202.91310362971	1592.70631368403	1965.21655711287	929.896511152669
XM_027351169.1	23.9330324492723	37.9889496860259	22.3313817379983	92.633103671988	59.9329484288873	77.1850473729569	27.4221548169674	17.4256708280528	20.8179720033143	41.9817837992175
XM_027351171.1	149.121202183928	152.364282074061	122.423824885098	75.2643967334902	98.3072823150095	90.0492219351164	137.110774084837	118.494561630759	74.9446992119315	10.4954459498044
XM_027351178.1	92.0501248048936	78.0203160218382	74.1720893440659	110.966738773736	142.286855982251	106.515365374681	0	55.7621466497689	66.6175104106058	157.431689247066
XM_027351179.1	190.54375834613	146.237032124702	147.546629340346	125.762303943567	144.442717436527	80.2724492678752	91.4071827232246	24.3959391592739	45.7995384072915	121.747173017731
XM_027351182.1	74.5606010919638	60.4555328336757	99.294893799314	76.2293248967401	50.4471580300706	27.7866170542645	0	6.97026833122112	0	16.792713519687
XM_027351183.1	46.4853130264713	49.8349662547867	52.6382569538532	48.2464081624937	85.8032858802056	70.495676600634	73.1257461785796	27.8810733248845	99.9262656159087	62.9726756988263
XM_027351184.1	92.9706260529425	86.5984659509409	76.9635120613157	58.2173325160758	30.6132326507266	13.8933085271322	9.14071827232246	0	4.16359440066286	0
XM_027351204.1	4399.99596567391	3186.16997366669	3173.84762951301	1954.30117330208	1867.40719169432	1027.5902640253	2353.73495512303	1822.72516861432	1890.27185790094	1179.68812475801
XM_027351207.1	639.288116769986	510.195679116628	549.910275298209	440.650527884109	436.346358345568	324.691765948905	479.887709296929	345.028282395445	378.88709046032	140.638975727379
XM_027351208.1	439.999596567391	352.521113753123	403.958744653434	225.793190200471	216.879662300218	224.865771346548	255.940111625029	292.751269911287	291.4516080464	136.440797347457
XM_027351211.1	132.091929095022	127.03831561671	79.7549347785655	53.3926916998264	66.4005327917169	226.924039276493	205.666161127255	303.206672408119	466.32257287424	560.456813719554
XM_027351212.1	65.3555886114744	73.118516062351	65.7978211923165	99.0659580936538	79.3357015173761	130.70001355154	109.688619267869	132.435098293201	133.235020821212	279.178862264797
XM_027351214.1	19776.9693143314	13172.361941132	13538.7989533354	3196.80700484683	4431.58880541082	20061.937513179	39295.9478527142	35081.3605110359	35353.0800560284	24330.5428008365
XM_027351219.1	147.740450311854	166.252715292608	174.264532491166	155.675077004313	170.744227178701	95.1948917599802	18.2814365446449	10.4554024968317	16.6543776026514	16.792713519687
XM_027351220.1	155.104460296246	158.083048693463	175.859631186737	141.522797276648	169.88188259699	120.923240884299	0	6.97026833122112	24.9815664039772	33.585427039374
XM_027351221.1	157.405713416368	161.350915333121	166.687813687202	152.45864979348	174.193605505543	102.913396497276	0	13.9405366624422	33.3087552053029	16.792713519687
