ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gills_1	gills_2	gills_3	gills_4	gills_5	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	Expression
XM_027372316.1	-1.74982313128774	0.938265251332703	-3.0423154345312	0.00943666441857064	0.0283016348284147	-2.82383757401028	1571	374	474	413	509	146	5	14	6	10	6.52597665323676	2.52150121530435	2.79649700892521	2.8165576154198	5.07460712746529	2.56124352103748	0.619280553986874	1.31984540545167	0.686705653983644	0.540245204825377	Up_gills_Down_muscle
XM_027356096.1	-1.95958988044735	2.00929562451005	-3.04171615043039	0.00944755238487046	0.0283292706120894	-2.88724864035056	1663	1413	1033	1567	1034	191	1	26	23	111	6.90814715107112	9.52642036691189	6.0944755489868	10.6865515335661	10.3087303925326	3.35066789395999	0.123856110797375	2.45114146726739	2.63237167360397	5.99672177356168	Up_gills_Down_muscle
XM_027352706.1	-2.9243275249199	0.771661400308648	-3.04130363468522	0.0094550543496421	0.0283467451991218	-2.8021675450006	561	442	1219	3249	256	166	2	4	2	12	2.33040923135953	2.97995598172332	7.19183513476758	22.1573745581088	2.55225820163284	2.91209879789193	0.24771222159475	0.377098687271907	0.228901884661215	0.648294245790452	Up_gills_Down_muscle
XM_027374497.1	-1.69813623546954	-0.374052707448378	-3.04041921039832	0.00947115836456862	0.0283849727583903	-2.76875688876357	551	256	224	175	82	61	3	2	2	8	2.2888689598558	1.72594735593025	1.32155132911234	1.1934566167033	0.817520205210518	1.07010859440607	0.371568332392124	0.188549343635953	0.228901884661215	0.432196163860302	Up_gills_Down_muscle
XM_027358538.1	-1.93097205818832	0.313081722602775	-3.04021853286423	0.00947481619136597	0.0283909094017391	-2.79474148418808	273	288	1004	404	233	31	6	10	4	8	1.13404941205196	1.94169077542153	5.92338185012851	2.75517984656077	2.32295375382989	0.543825679124396	0.743136664784249	0.942746718179767	0.45780376932243	0.432196163860302	Up_gills_Down_muscle
XM_027364127.1	-2.13968706519152	-0.593882310593151	-3.04000973208928	0.00947862357507304	0.0283972920060143	-2.76597865842479	317	140	162	332	218	59	6	2	0	4	1.3168266066684	0.943877460274356	0.955764800518743	2.26415769568855	2.17340737482796	1.03502306672062	0.743136664784249	0.188549343635953	0	0.216098081930151	Up_gills_Down_muscle
XM_027361122.1	-2.49706482170166	-1.60975527534264	-3.03984853256594	0.00948156401320094	0.0284010755030948	-2.73691659080678	82	61	187	350	85	37	0	2	0	1	0.340630226330627	0.411260893405255	1.10325936850003	2.38691323340661	0.847429481010903	0.649082262180731	0	0.188549343635953	0	0.0540245204825377	Up_gills_Down_muscle
XM_027361935.1	1.67253188674504	1.68178656500967	3.03934545842366	0.00949074641590053	0.0284235515339105	-2.96404209020753	764	169	422	255	217	747	13	36	36	198	3.17367674288535	1.13939493418833	2.48970830752413	1.7390367843391	2.16343761622783	13.1044445905137	1.61012944036587	3.39388818544716	4.12023392390187	10.6968550555425	Down_gills_Up_muscle
XM_027362290.1	-2.5705881347587	-0.825924298283821	-3.03896745866252	0.00949765170669629	0.0284392011663191	-2.76389948791914	802	123	214	127	155	40	2	0	0	21	3.33152977459954	0.829263768669613	1.26255350191982	0.866108516121826	1.54531258301988	0.701710553708898	0.24771222159475	0	0	1.13451493013329	Up_gills_Down_muscle
XM_027376893.1	-2.4019443006686	-0.0244765622184664	-3.03702190649063	0.00953327212615681	0.0285357668132664	-2.78987204327185	323	366	721	337	196	39	3	2	0	60	1.34175076957064	2.46756536043153	4.25374334058033	2.29825645616579	1.95407268562514	0.684167789866176	0.371568332392124	0.188549343635953	0	3.24147122895226	Up_gills_Down_muscle
XM_027363492.1	-1.62677291920781	3.35303054421803	-3.03687635025442	0.00953594239847067	0.0285387139484017	-3.03642875672816	4912	1251	3931	2906	1668	126	64	67	44	303	20.4045813626346	8.43421930573728	23.1920458693777	19.8181995893703	16.629557345014	2.21038824418303	7.92679109103199	6.31640301180444	5.03584146254673	16.3694297062089	Up_gills_Down_muscle
XM_027369406.1	-2.52186811262188	-0.0806190835050885	-3.03632907091951	0.00954598905735417	0.0285637318382832	-2.79017601373194	415	337	531	498	174	264	2	0	2	7	1.723921267405	2.27204788651756	3.13278462392255	3.39623654353283	1.73473799642232	4.63128965447873	0.24771222159475	0	0.228901884661215	0.378171643377764	Up_gills_Down_muscle
XM_027366743.1	-2.24590008485508	-1.88985140311765	-3.03603610636129	0.0095513714672411	0.0285747868776094	-2.72695520979677	158	56	124	148	35	43	0	0	0	4	0.656336289759012	0.377550984109742	0.731573057187186	1.00932331012622	0.348941551004489	0.754338845237066	0	0	0	0.216098081930151	Up_gills_Down_muscle
XM_027351864.1	-2.09410737972784	2.76945481097955	-3.03567456183672	0.00955801800373016	0.0285896192231717	-2.93714327670065	4736	2705	1809	2527	2090	1145	8	32	17	22	19.6734725841689	18.2370609288724	10.672706939126	17.2335135451957	20.8367954742681	20.0864645999172	0.990848886378998	3.01678949817525	1.94566601962033	1.18853945061583	Up_gills_Down_muscle
XM_027381232.1	-3.15168506958638	2.65229645185355	-3.03517503281695	0.00956720877725069	0.0286120552197234	-2.89122841549639	2096	5283	6287	1584	5470	1512	6	14	3	22	8.70684090718285	35.6178901616387	37.0919339559342	10.8024873191888	54.5345795427016	26.5246589301963	0.743136664784249	1.31984540545167	0.343352826991822	1.18853945061583	Up_gills_Down_muscle
XM_027352503.1	-2.79711170741124	-0.326233873560341	-3.03501157543098	0.00957021811757499	0.0286160001290259	-2.78722846100397	237	207	550	650	240	80	3	0	0	24	0.984504434638519	1.39559024483423	3.24488049558833	4.43283886204084	2.39274206403078	1.4034211074178	0.371568332392124	0	0	1.2965884915809	Up_gills_Down_muscle
XM_027351087.1	-2.50074141829983	-1.48263605841907	-3.03317287564121	0.00960413450086661	0.0286920764248582	-2.75169113489842	457	96	107	148	50	37	0	0	0	14	1.89839040772069	0.647230258473844	0.631276750959911	1.00932331012622	0.498487930006414	0.649082262180731	0	0	0	0.756343286755528	Up_gills_Down_muscle
XM_027372052.1	-2.27881146089089	-0.906809688946552	-3.03213616067962	0.00962331025049618	0.0287392207692539	-2.77058920877591	523	330	207	90	56	41	0	5	2	2	2.17255619964534	2.22485401350384	1.22125502288506	0.61377768859027	0.558306481607183	0.719253317551621	0	0.471373359089883	0.228901884661215	0.108049040965075	Up_gills_Down_muscle
XM_027356445.1	-2.25319180860845	-0.272889223180831	-3.03186240706444	0.00962838012383478	0.0287492902110269	-2.79153583397791	320	246	421	420	134	65	2	0	2	27	1.32928868811952	1.65852753733923	2.48380852480488	2.86429588008793	1.33594765241719	1.14027964977696	0.24771222159475	0	0.228901884661215	1.45866205302852	Up_gills_Down_muscle
XR_003475698.1	-2.58489649775088	-0.0941078692391642	-3.03162349223734	0.00963280695836046	0.0287574363965866	-2.79815058189244	460	155	534	448	310	6	0	3	10	57	1.91085248917181	1.04500718816089	3.1504839720803	3.05524893876046	3.09062516603976	0.105256583056335	0	0.28282401545393	1.14450942330607	3.07939766750465	Up_gills_Down_muscle
XM_027370755.1	-2.546949994777	-1.27428983828699	-3.02905815053817	0.0096804676716071	0.028884440902416	-2.76897726259074	122	199	133	181	175	38	0	0	0	20	0.506791312345567	1.34165438996141	0.78467110166045	1.23437512927599	1.74470775502245	0.666625026023453	0	0	0	1.08049040965075	Up_gills_Down_muscle
XM_027363134.1	2.4594814615695	-0.265750592162788	3.02872730565892	0.00968663138044132	0.0288974579039186	-2.77376851714011	27	48	85	83	37	52	44	41	49	6	0.112158733060084	0.323615129236922	0.501481531136378	0.566039423922138	0.368881068204746	0.912223719821568	5.44966887508449	3.86526154453704	5.60809617419976	0.324147122895226	Down_gills_Up_muscle
XM_027367643.1	-2.41740386665337	2.69059828896882	-3.02838165092898	0.00969307516691931	0.0289067751587007	-2.96096534628197	9252	1806	2734	467	2012	63	31	35	25	113	38.4330591952556	12.1760192375392	16.1300059544336	3.18482422857396	20.0591543034581	1.10519412209151	3.83953943471862	3.29961351362918	2.86127355826518	6.10477081452676	Up_gills_Down_muscle
XM_027364823.1	-2.60805394921469	-0.925038528570303	-3.0266992522652	0.00972449977778051	0.0289902766750879	-2.78385606717716	457	92	237	124	265	9	4	0	0	32	1.89839040772069	0.620262331037434	1.39824850446261	0.845649259835483	2.64198602903399	0.157884874584502	0.495424443189499	0	0	1.72878465544121	Up_gills_Down_muscle
XM_027353062.1	-2.94485220409657	-0.52131154994814	-3.02564285520588	0.00974428337765559	0.029028330375841	-2.8004089967801	328	223	289	461	282	93	0	0	0	58	1.36252090532251	1.50346195457987	1.70503720586368	3.14390571600127	2.81147192523617	1.63147703737319	0	0	0	3.13342218798719	Up_gills_Down_muscle
XM_027355292.1	2.88302771559565	5.70545136247673	3.02557059660963	0.00974563805609967	0.029028330375841	-3.26397338011232	2014	4616	3968	712	8655	782	3157	4962	1924	1958	8.36621068085222	31.1209882616173	23.41033782999	4.85566349195858	86.2882606841102	13.718441325009	391.013741787312	467.7909215608	220.203613044089	105.780011104809	Down_gills_Up_muscle
XM_027368201.1	1.83070910716577	0.259024123360017	3.02535087334407	0.00974975849976105	0.0290349008620853	-2.83865540806957	223	80	60	66	72	54	27	70	35	21	0.92634805453329	0.539358548728203	0.35398696315509	0.450103638299531	0.717822619209236	0.947309247507013	3.34411499152912	6.59922702725837	4.00578298157126	1.13451493013329	Down_gills_Up_muscle
XM_027356612.1	1.51790982569694	2.61918020303728	3.02475501369744	0.00976094129981894	0.0290579806938517	-3.10330071474921	1073	466	420	248	819	345	171	171	98	125	4.45727113235076	3.14176354634178	2.47790874208563	1.69129851967097	8.16523229350505	6.05225352573925	21.1793949463511	16.120968880874	11.2161923483995	6.75306506031721	Down_gills_Up_muscle
XM_027351783.1	-1.78718407782093	3.16956122373982	-3.02455783649489	0.00976464463078997	0.0290587860079582	-3.02169792481272	2101	1817	3531	4213	2329	213	23	24	36	411	8.72761104293471	12.2501810379893	20.8321327816771	28.7316155781201	23.2195677796987	3.73660869849988	2.84869054833962	2.26259212363144	4.12023392390187	22.204077918323	Up_gills_Down_muscle
XM_027371678.1	-2.86783838744988	0.100023779334605	-3.02460848904157	0.00976369315455721	0.0290587860079582	-2.81674751971373	376	931	1314	424	100	103	0	8	2	6	1.56191420854043	6.27678511082447	7.75231449309647	2.89157488846972	0.996975860012827	1.80690467580041	0	0.754197374543813	0.228901884661215	0.324147122895226	Up_gills_Down_muscle
XM_027374045.1	-1.6968938879015	0.480217730793827	-3.0241034636197	0.00977318386147913	0.0290739769416344	-2.83459400199936	386	535	608	230	263	18	11	10	8	13	1.60345448004417	3.60696029461986	3.58706789330491	1.56854298195291	2.62204651183374	0.315769749169004	1.36241721877112	0.942746718179767	0.915607538644859	0.70231876627299	Up_gills_Down_muscle
XM_027376680.1	-1.55913251940017	2.26670000804581	-3.02411246286635	0.00977301466263216	0.0290739769416344	-2.95563952650132	3834	1915	1013	752	678	218	22	36	22	30	15.926540094532	12.9108952601814	5.97647989460177	5.12845357577648	6.75949633088697	3.82432251771349	2.72483443754225	3.39388818544716	2.51792073127336	1.62073561447613	Up_gills_Down_muscle
XM_027360159.1	-2.63279419075043	0.939990147625846	-3.02391119604526	0.009776799465444	0.0290796231465156	-2.84675999165943	1262	428	934	240	1447	14	12	13	24	4	5.24238226377135	2.88556823569589	5.5103970597809	1.63674050290739	14.4262406943856	0.245598693798114	1.4862733295685	1.2255707336337	2.74682261593458	0.216098081930151	Up_gills_Down_muscle
XM_027353466.1	-2.40798710176408	-0.207365960195943	-3.02257854450165	0.00980189662732357	0.0291389130641946	-2.81131588185917	574	289	314	424	147	217	1	2	0	12	2.38441158431439	1.94843275728063	1.85253177384497	2.89157488846972	1.46555451421886	3.80677975387077	0.123856110797375	0.188549343635953	0	0.648294245790452	Up_gills_Down_muscle
XM_027380784.1	-2.23837767520083	-0.997522673700094	-3.02246847211359	0.0098039724259403	0.0291399671999946	-2.78580105177968	216	160	203	206	100	72	0	0	2	10	0.897269864480675	1.07871709745641	1.19765589200806	1.40486893166217	0.996975860012827	1.26307899667602	0	0	0.228901884661215	0.540245204825377	Up_gills_Down_muscle
XM_027373271.1	-2.6443434994712	-0.80671812199823	-3.02100324764509	0.00983164598867498	0.0292170908527764	-2.79886983798813	248	311	282	161	173	195	3	0	0	2	1.03019873329263	2.09675635818089	1.66373872682892	1.09798008736704	1.72476823782219	3.42083894933088	0.371568332392124	0	0	0.108049040965075	Up_gills_Down_muscle
XM_027366353.1	-2.31858507961728	0.343368038757895	-3.02054988784043	0.00984022426857099	0.0292323209101433	-2.83042560246389	444	427	693	532	287	130	2	6	0	35	1.84438805476583	2.87882625383679	4.08854942444129	3.62810811477804	2.86132071823681	2.28055929955392	0.24771222159475	0.56564803090786	0	1.89085821688882	Up_gills_Down_muscle
XM_027368172.1	-1.60246117919135	0.522167184676138	-3.01998249649185	0.00985097068379753	0.0292591111713495	-2.84599957203852	1087	334	389	265	187	24	8	13	11	11	4.51542751245599	2.25182194094025	2.29501547778883	1.80723430529357	1.86434485822399	0.421026332225339	0.990848886378998	1.2255707336337	1.25896036563668	0.594269725307915	Up_gills_Down_muscle
XM_027359812.1	-1.75669004361679	0.555832336026759	-3.01941246567666	0.00986177883360017	0.0292843815517558	-2.84556050765979	748	423	636	172	376	48	2	12	11	14	3.10721230847938	2.85185832640037	3.75226180944396	1.17299736041696	3.74862923364823	0.842052664450678	0.24771222159475	1.13129606181572	1.25896036563668	0.756343286755528	Up_gills_Down_muscle
XM_027356623.1	-2.55819319756612	0.0782681476589393	-3.01857587796168	0.00987766241222571	0.0293229571521973	-2.82673377408363	515	165	701	436	392	22	2	0	6	64	2.13932398244235	1.11242700675192	4.1357476861953	2.97341191361509	3.90814537125028	0.385940804539894	0.24771222159475	0	0.686705653983644	3.45756931088241	Up_gills_Down_muscle
XM_027370760.1	-1.65091092455518	-1.23490686282991	-3.01695904513708	0.00990843190731546	0.0293988349440678	-2.77978563483565	115	187	80	138	98	14	2	2	2	2	0.477713122292952	1.26075060765218	0.47198261754012	0.941125789171748	0.97703634281257	0.245598693798114	0.24771222159475	0.188549343635953	0.228901884661215	0.108049040965075	Up_gills_Down_muscle
XR_003475760.1	-2.13017179692152	-0.447616014206361	-3.0163326147513	0.00992037890815332	0.0294291247441801	-2.81343925958633	353	185	135	249	351	9	6	1	12	3	1.46637158408184	1.24726664393397	0.796470667098953	1.69811827176641	3.49938526864502	0.157884874584502	0.743136664784249	0.0942746718179767	1.37341130796729	0.162073561447613	Up_gills_Down_muscle
XM_027355449.1	-2.12592731095888	-1.66225790707046	-3.01588637542253	0.00992889811284431	0.0294448621791022	-2.77241795290268	83	79	100	221	84	8	0	2	0	10	0.344784253481	0.532616566869101	0.58997827192515	1.50716521309389	0.837459722410775	0.14034211074178	0	0.188549343635953	0	0.540245204825377	Up_gills_Down_muscle
XM_027363250.1	-1.50154342424976	4.10678508370029	-3.01455979117472	0.0099542670231192	0.0295089722818084	-3.13727701208349	3512	3867	11998	7181	1746	694	69	91	77	231	14.5889433521117	26.0712438491495	70.7855930655795	48.9726397974081	17.407198515824	12.1746781068494	8.54607164501886	8.57899513543588	8.81272255945677	12.4796642314662	Up_gills_Down_muscle
XM_027366678.1	-1.52293171471361	1.71666040421045	-3.0142730418243	0.00995975912723748	0.0295097518418149	-2.93653683468611	2176	872	573	694	596	89	7	47	12	57	9.03916307921273	5.87900818113742	3.38057549813111	4.73290795424053	5.94197612567645	1.5613059820023	0.866992775581624	4.4309095754449	1.37341130796729	3.07939766750465	Up_gills_Down_muscle
XM_027361442.1	1.79510562114391	6.59600946863176	3.01077824678553	0.0100269372444239	0.029688011113693	-3.29272039622295	8390	4531	16279	9398	5817	38991	492	867	1648	5427	34.8522877916336	30.5479198035936	96.0425628866952	64.0920301930151	57.9940857769462	684.009904991591	60.9372065123084	81.7361404661858	188.615152960841	293.191072658732	Down_gills_Up_muscle
XM_027362947.1	1.63046831557119	1.23001742004553	3.01058029259047	0.0100307558258635	0.0296930367845211	-2.96718976720589	244	196	190	230	250	296	20	10	63	165	1.01358262469113	1.3214284443841	1.12095871665779	1.56854298195291	2.49243965003207	5.19265809744585	2.4771222159475	0.942746718179767	7.21040936682827	8.91404587961872	Down_gills_Up_muscle
XM_027363431.1	-1.75326514491871	0.481461821120566	-3.01050843279705	0.0100321423749238	0.0296930367845211	-2.85895200364841	659	491	542	159	303	18	6	14	6	20	2.73750389209613	3.31031309281935	3.19768223383431	1.08434058317614	3.02083685583887	0.315769749169004	0.743136664784249	1.31984540545167	0.686705653983644	1.08049040965075	Up_gills_Down_muscle
XM_027353079.1	-2.31219515256646	-0.888648267756496	-3.01035870219901	0.0100350320682959	0.0296963979927022	-2.81226301787673	103	203	364	212	151	8	1	6	0	14	0.42786479648847	1.36862231739782	2.14752090980755	1.44578744423486	1.50543354861937	0.14034211074178	0.123856110797375	0.56564803090786	0	0.756343286755528	Up_gills_Down_muscle
XM_027356019.1	-1.66160913343154	2.9239615418877	-3.01016151945528	0.0100388388153665	0.0297006472696618	-3.03072723292131	8643	1855	1218	1352	1779	352	30	38	40	56	35.9032566606781	12.5063763486352	7.18593535204833	9.22030483304495	17.7362005496282	6.1750528726383	3.71568332392124	3.58243752908311	4.5780376932243	3.02537314702211	Up_gills_Down_muscle
XM_027375049.1	1.67437304286534	5.11372421934738	3.00988472421333	0.0100441849557881	0.0297079055383461	-3.27707085692235	21995	2865	2979	1481	888	5582	488	583	521	848	91.367827172465	19.3157780263288	17.5754527206502	10.1000528533577	8.8531456369139	97.9237077700767	60.4417820691189	54.9621336698804	59.6289409542465	45.812793369192	Down_gills_Up_muscle
XM_027381428.1	-2.06044974563993	1.28297596755005	-3.00922720639694	0.0100568958722881	0.0297351112675233	-2.89701521498271	1528	470	651	989	844	188	8	4	2	72	6.3473534857707	3.16873147377819	3.84075855023273	6.74473482239753	8.41447625850826	3.29803960243182	0.990848886378998	0.377098687271907	0.228901884661215	3.88976547474271	Up_gills_Down_muscle
XM_027372880.1	-1.75416904900753	2.67814607560957	-3.00848598999399	0.0100712439783951	0.0297671369682664	-3.00594073373709	2735	2242	2061	1352	1581	226	20	7	25	337	11.3612642562715	15.1155233281079	12.1594521843773	9.22030483304495	15.7621883468028	3.96466462845527	2.4771222159475	0.659922702725837	2.86127355826518	18.2062634026152	Up_gills_Down_muscle
