ID	edgeR_gills_1_normalized	edgeR_gills_2_normalized	edgeR_gills_3_normalized	edgeR_gills_wssv_1_normalized	edgeR_gills_wssv_2_normalized	edgeR_gills_wssv_3_normalized	limma_gills_1_normalized	limma_gills_2_normalized	limma_gills_3_normalized	limma_gills_wssv_1_normalized	limma_gills_wssv_2_normalized	limma_gills_wssv_3_normalized	NOISeq_gills_1_normalized	NOISeq_gills_2_normalized	NOISeq_gills_3_normalized	NOISeq_gills_wssv_1_normalized	NOISeq_gills_wssv_2_normalized	NOISeq_gills_wssv_3_normalized	DESeq2_gills_1_normalized	DESeq2_gills_2_normalized	DESeq2_gills_3_normalized	DESeq2_gills_wssv_1_normalized	DESeq2_gills_wssv_2_normalized	DESeq2_gills_wssv_3_normalized
XM_027372651.1	4.78235742587577	2.71761602250649	4.18343092380058	1.84594497399106	0.797380552963209	1.44703866288372	4.78235742587577	2.71761602250649	4.18343092380058	1.84594497399106	0.797380552963209	1.44703866288372	146.857119659508	83.4528300303165	127.605709584444	57.3908534492894	24.1109416201087	43.5551559132259	109.643190432366	62.0071365852333	93.1754398190834	44.5069070638472	18.2459582740342	32.1294754180092
XM_027372652.1	0.569109712868134	2.04137203551069	1.00600244291131	11.9986423309419	6.77773470018727	16.9510243366378	0.569109712868134	2.04137203551069	1.00600244291131	11.9986423309419	6.77773470018727	16.9510243366378	17.4762791149511	62.6866606971913	30.6857356819361	373.040547420381	204.943003770924	510.217540697789	13.0477501090339	46.5774537605357	22.406183294208	289.294895915007	155.090645329291	376.373854896679
XM_027372675.1	3.61660043338782	15.7242527069678	17.3659110227149	52.6094317587451	196.155616028949	97.1583102221924	3.61660043338782	15.7242527069678	17.3659110227149	52.6094317587451	196.155616028949	97.1583102221924	111.058935020818	482.86195608239	529.706224148831	1635.63932330475	5931.29163854675	2924.41761131659	82.9163474670865	358.776176335024	386.782147685262	1268.44685131965	4488.50573541242	2157.26477806633
XM_027372676.1	32.7788836234211	23.6432593958065	47.9417885498881	35.9959269928256	267.919865795638	175.09167820893	32.7788836234211	23.6432593958065	47.9417885498881	35.9959269928256	267.919865795638	175.09167820893	1006.57730192726	726.039621263754	1462.35137094079	1119.12164226114	8101.27638435654	5270.17386550033	751.508316763873	539.46208829153	1067.78319403709	867.884687745021	6130.64198007551	3887.66652557911
XM_027372686.1	0.853664569302201	1.7632903959984	3.20491488643329	0	0	0.413439617966776	0.853664569302201	1.7632903959984	3.20491488643329	0	0	0.413439617966776	26.2144186724266	54.1473013452519	97.7583819812498	7.17385668116117	3.01386770251359	12.4443302609217	19.5716251635509	40.2325374587909	71.3814473252637	0	0	9.17985011943119
XM_027372720.1	20.8367588421075	18.3217880215031	12.6712329557954	0.922972486995528	3.38886735009364	5.1679952245847	20.8367588421075	18.3217880215031	12.6712329557954	0.922972486995528	3.38886735009364	5.1679952245847	639.857315982886	562.62733548346	386.506124299796	28.6954267246447	102.471501885462	155.554128261521	477.716012056565	418.04346269905	282.219958978958	22.2534535319236	77.5453226646456	114.74812649289
XM_027372725.1	1.48702860459093	1.8517709176614	1.69865986262073	0.461486243497764	1.19607082944481	0	1.48702860459093	1.8517709176614	1.69865986262073	0.461486243497764	1.19607082944481	0	45.6638260745496	56.8643702299599	51.8136192662199	14.3477133623223	36.1664124301631	3.11108256523042	34.0925083494112	42.2513744638915	37.8333914639905	11.1267267659618	27.3689374110514	0
XM_027372729.1	0.816947813633289	0.347602049390365	0.428787926486787	0	2.79083193537123	5.78815465153487	0.816947813633289	0.347602049390365	0.428787926486787	0	2.79083193537123	5.78815465153487	25.0869167940427	10.6741991899242	13.0791660283662	7.17385668116117	84.3882956703806	174.220623652903	18.7298348339358	7.931145377181	9.55017648605586	0	63.8608539591199	128.517901672037
XM_027372745.1	14.8335692902404	4.96122925038976	13.3638903755049	0.922972486995528	0.996725691204011	6.82175369645181	14.8335692902404	4.96122925038976	13.3638903755049	0.922972486995528	0.996725691204011	6.82175369645181	455.510758867112	152.349933892555	407.634007884079	28.6954267246447	30.1386770251359	205.331449305208	340.083293164497	113.199074928856	297.647167148741	22.2534535319236	22.8074478425428	151.467526970615
XM_027372752.1	15.9901470938111	12.6653546723326	13.7706891775564	1.38445873049329	0.398690276481604	0.413439617966776	15.9901470938111	12.6653546723326	13.7706891775564	1.38445873049329	0.398690276481604	0.413439617966776	491.027068036206	388.929003211057	420.042447449453	43.043140086967	12.0554708100544	12.4443302609217	366.599688547372	288.982097015831	306.707590994486	33.3801802978854	9.12297913701712	9.17985011943119
XM_027372774.1	10.1246453757025	2.24361322788327	0.241880368787418	0.922972486995528	0	3.30751694373421	10.1246453757025	2.24361322788327	0.241880368787418	0.922972486995528	0	3.30751694373421	310.908642964372	68.8971038622381	7.37799109292451	28.6954267246447	3.01386770251359	99.5546420873734	232.123683391362	51.1919383436228	5.38727904341612	22.2534535319236	0	73.4388009554496
XM_027372783.1	1.0831442922329	0.872165142106735	1.15992631395785	0	0	0	1.0831442922329	0.872165142106735	1.15992631395785	0	0	0	33.2613054123262	26.7825361492644	35.380820922888	7.17385668116117	3.01386770251359	3.11108256523042	24.8328147236452	19.8999647645632	25.8344517763819	0	0	0
XM_027372803.1	1.84501697236282	3.84890269234059	2.59471668335594	0.922972486995528	0.598035414722407	0.413439617966776	1.84501697236282	3.84890269234059	2.59471668335594	0.922972486995528	0.598035414722407	0.413439617966776	56.656969388793	118.192496484797	79.1457226331903	28.6954267246447	18.0832062150816	12.4443302609217	42.2999640631584	87.8194097218769	57.7908115566457	22.2534535319236	13.6844687055257	9.17985011943119
XM_027372806.1	10.2439748316264	11.6478286732081	7.81163645561185	0	2.59148679713043	4.13439617966776	10.2439748316264	11.6478286732081	7.81163645561185	0	2.59148679713043	4.13439617966776	314.573024069119	357.682711036915	238.275575978312	7.17385668116117	78.3605602653534	124.443302609217	234.859501962611	265.765471457174	173.984625470325	0	59.2993643906113	91.7985011943119
XM_027372809.1	11.6208531692106	5.98507528677593	10.4503313878382	3.69188994798211	3.38886735009364	2.48063770780066	11.6208531692106	5.98507528677593	10.4503313878382	3.69188994798211	3.38886735009364	2.48063770780066	356.854344508517	183.790302415604	318.762751537489	114.781706898579	102.471501885462	74.6659815655301	266.426639323177	136.559903130735	232.754942307592	89.0138141276944	77.5453226646456	55.0791007165872
XM_027372811.1	10.6478591439844	6.69923949734159	10.1424836457452	3.69188994798211	2.59148679713043	1.86047828085049	10.6478591439844	6.69923949734159	10.1424836457452	3.69188994798211	2.59148679713043	1.86047828085049	326.975544731343	205.720929842176	309.372581055585	114.781706898579	78.3605602653534	55.9994861741475	244.119195588377	152.854801814761	225.898405343244	89.0138141276944	59.2993643906113	41.3093255374404
XM_027372812.1	11.2261480457698	6.40219774604437	9.47731263157975	2.76891746098658	1.59476110592642	4.75455560661793	11.2261480457698	6.40219774604437	9.47731263157975	2.76891746098658	1.59476110592642	4.75455560661793	344.73369931589	196.599341443513	289.083105550042	86.0862801739341	48.2218832402175	143.109798000599	257.377393279814	146.077277583352	211.08338797385	66.7603605957708	36.4919165480685	105.568276373459
XM_027372815.1	11.6392115470451	6.66131927377173	10.0985053968747	0.922972486995528	1.59476110592642	3.72095656170099	11.6392115470451	6.66131927377173	10.0985053968747	0.922972486995528	1.59476110592642	3.72095656170099	357.418095447709	204.556471748729	308.031128129599	28.6954267246447	48.2218832402175	111.998972348295	266.847534487984	151.989585955432	224.918900062623	22.2534535319236	36.4919165480685	82.6186510748807
XM_027372816.1	10.2623332094609	6.68027938555666	10.5053041989263	1.84594497399106	2.79083193537123	2.48063770780066	10.2623332094609	6.68027938555666	10.5053041989263	1.84594497399106	2.79083193537123	2.48063770780066	315.136775008311	205.138700795452	320.439567694972	57.3908534492894	84.3882956703806	74.6659815655301	235.280397127418	152.422193885097	233.979323908368	44.5069070638472	63.8608539591199	55.0791007165872
XM_027372817.1	10.1980788870403	6.69291946007994	9.74118212480239	0.922972486995528	2.99017707361203	1.44703866288372	10.1980788870403	6.69291946007994	9.74118212480239	0.922972486995528	2.99017707361203	1.44703866288372	313.163646721139	205.526853493268	297.13182310596	28.6954267246447	90.4160310754078	43.5551559132259	233.807264050592	152.71059917154	216.960419657577	22.2534535319236	68.4223435276284	32.1294754180092
XM_027372818.1	12.7957893506158	6.21891666545672	9.55427456710302	1.84594497399106	2.39214165888963	3.30751694373421	12.7957893506158	6.21891666545672	9.55427456710302	1.84594497399106	2.39214165888963	3.30751694373421	392.934404616803	190.971127325189	291.430648170518	57.3908534492894	72.3328248603262	99.5546420873734	293.363929870859	141.895400929929	212.797522214937	44.5069070638472	54.7378748221027	73.4388009554496
XM_027372819.1	10.831442922329	6.81932020531281	9.65322562706151	2.76891746098658	2.79083193537123	1.24031885390033	10.831442922329	6.81932020531281	9.65322562706151	2.76891746098658	2.79083193537123	1.24031885390033	332.613054123262	209.408380471422	294.448917253987	86.0862801739341	84.3882956703806	37.332990782765	248.328147236452	155.594652035969	215.001409096334	66.7603605957708	63.8608539591199	27.5395503582936
XM_027372821.1	11.2720439903559	6.10515599474714	10.1809646135068	3.69188994798211	1.59476110592642	4.13439617966776	11.2720439903559	6.10515599474714	10.1809646135068	3.69188994798211	1.59476110592642	4.13439617966776	346.14307666387	187.477753044851	310.546352365823	114.781706898579	48.2218832402175	124.443302609217	258.429631191833	139.299753351943	226.755472463788	89.0138141276944	36.4919165480685	91.7985011943119
XM_027372822.1	9.65650674092382	6.17467640462522	9.57076641042944	0.922972486995528	4.18624790305685	3.92767637068437	9.65650674092382	6.17467640462522	9.57076641042944	0.922972486995528	4.18624790305685	3.92767637068437	296.532994014976	189.612592882835	291.933693017763	28.6954267246447	126.582443505571	118.221137478756	221.390856688769	140.885982427379	213.16483669517	22.2534535319236	95.7912809386798	87.2085761345963
XM_027372823.1	10.5193504991433	5.79547416892664	9.72469028147598	1.84594497399106	1.59476110592642	2.68735751678405	10.5193504991433	5.79547416892664	9.72469028147598	1.84594497399106	1.59476110592642	2.68735751678405	323.029288156999	177.968011948373	296.628778258715	57.3908534492894	48.2218832402175	80.8881466959909	241.172929434724	132.233823834091	216.593105177344	44.5069070638472	36.4919165480685	59.6690257763028
XM_027372825.1	15.5587252147014	6.92676083876074	11.1539833697653	5.07634867847541	2.19279652064882	2.48063770780066	15.5587252147014	6.92676083876074	11.1539833697653	5.07634867847541	2.19279652064882	2.48063770780066	477.778920965195	212.707678402853	340.225998353269	157.824846985546	66.305089455299	74.6659815655301	356.708652174395	158.046096970734	248.42702679753	122.39399442558	50.1763852535942	55.0791007165872
XM_027372827.1	10.2531540205436	6.49067826770737	9.15847032726906	1.84594497399106	2.79083193537123	2.89407732576743	10.2531540205436	6.49067826770737	9.15847032726906	1.84594497399106	2.79083193537123	2.89407732576743	314.854899538715	199.316410328221	279.357571836642	57.3908534492894	84.3882956703806	87.1103118264517	235.069949545014	148.096114588453	203.981974689347	44.5069070638472	63.8608539591199	64.2589508360184
XM_027372828.1	10.9783099450047	6.11147603200879	9.12548664061624	5.07634867847541	1.59476110592642	2.89407732576743	10.9783099450047	6.11147603200879	9.12548664061624	5.07634867847541	1.59476110592642	2.89407732576743	337.123061636798	187.671829393758	278.351482142152	157.824846985546	48.2218832402175	87.1103118264517	251.695308554912	139.443955995164	203.247345728881	122.39399442558	36.4919165480685	64.2589508360184
XM_027372829.1	12.1807836931615	6.17467640462522	9.82364134143446	2.76891746098658	1.19607082944481	3.5142367527176	12.1807836931615	6.17467640462522	9.82364134143446	2.76891746098658	1.19607082944481	3.5142367527176	374.048748153872	189.612592882835	299.647047342184	86.0862801739341	36.1664124301631	105.776807217834	279.263941849807	140.885982427379	218.796992058741	66.7603605957708	27.3689374110514	78.0287260151651
XM_027372830.1	10.2072580759575	6.42747789509094	9.99955433691622	2.76891746098658	2.19279652064882	3.72095656170099	10.2072580759575	6.42747789509094	9.99955433691622	2.76891746098658	2.19279652064882	3.72095656170099	313.445522190735	197.375646839144	305.012859046129	86.0862801739341	66.305089455299	111.998972348295	234.017711632995	146.654088156238	222.715013181226	66.7603605957708	50.1763852535942	82.6186510748807
XM_027372832.1	9.73911944117888	6.13675618105536	9.54328000488541	2.76891746098658	2.79083193537123	2.27391789881727	9.73911944117888	6.13675618105536	9.54328000488541	2.76891746098658	2.79083193537123	2.27391789881727	299.06987324134	188.448134789389	291.095284939022	86.0862801739341	84.3882956703806	68.4438164350692	223.284884930403	140.02076656805	212.552645894782	66.7603605957708	63.8608539591199	50.4891756568716
XM_027372833.1	10.0144951086957	6.31371722438136	9.91159783917534	0	1.59476110592642	2.06719808983388	10.0144951086957	6.31371722438136	9.91159783917534	0	1.59476110592642	2.06719808983388	307.52613732922	193.882272558805	302.329953194157	7.17385668116117	48.2218832402175	62.2216513046084	229.598312402516	144.058440578251	220.756002619983	0	36.4919165480685	45.899250597156
XM_027372834.1	10.4734545545571	6.29475711259644	10.1644727701804	0	2.39214165888963	2.06719808983388	10.4734545545571	6.29475711259644	10.1644727701804	0	2.39214165888963	2.06719808983388	321.619910809019	193.300043512082	310.043307518578	7.17385668116117	72.3328248603262	62.2216513046084	240.120691522705	143.625832648587	226.388157983555	0	54.7378748221027	45.899250597156
XM_027372835.1	10.2623332094609	6.15571629284029	9.4223398204917	3.23040370448435	1.99345138240802	2.27391789881727	10.2623332094609	6.15571629284029	9.4223398204917	3.23040370448435	1.99345138240802	2.27391789881727	315.136775008311	189.030363836112	287.40628939256	100.433993536256	60.2773540502719	68.4438164350692	235.280397127418	140.453374497714	209.859006373074	77.8870873617326	45.6148956850856	50.4891756568716
XM_027372838.1	10.5285296880605	6.69923949734159	9.49930175601497	1.84594497399106	2.19279652064882	3.92767637068437	10.5285296880605	6.69923949734159	9.49930175601497	1.84594497399106	2.19279652064882	3.92767637068437	323.311163626595	205.720929842176	289.753832013035	57.3908534492894	66.305089455299	118.221137478756	241.383377017128	152.854801814761	211.573140614161	44.5069070638472	50.1763852535942	87.2085761345963
XM_027372839.1	10.2347956427092	6.01667547308414	9.78516037367283	0	1.99345138240802	2.89407732576743	10.2347956427092	6.01667547308414	9.78516037367283	0	1.99345138240802	2.89407732576743	314.291148599523	184.760684160143	298.473276031946	7.17385668116117	60.2773540502719	87.1103118264517	234.649054380207	137.280916346842	217.939924938198	0	45.6148956850856	64.2589508360184
XM_027372840.1	10.188899698123	6.45275804413751	9.25192410611875	0.922972486995528	2.79083193537123	2.27391789881727	10.188899698123	6.45275804413751	9.25192410611875	0.922972486995528	2.79083193537123	2.27391789881727	312.881771251543	198.151952234775	282.208159304363	28.6954267246447	84.3882956703806	68.4438164350692	233.596816468188	147.230898729124	206.063423410667	22.2534535319236	63.8608539591199	50.4891756568716
XM_027372841.1	9.13329297264183	6.80668013078952	9.20794585724831	1.84594497399106	1.59476110592642	3.5142367527176	9.13329297264183	6.80668013078952	9.20794585724831	1.84594497399106	1.59476110592642	3.5142367527176	280.466092248005	209.020227773607	280.866706378376	57.3908534492894	48.2218832402175	105.776807217834	209.395344491754	155.306246749526	205.083918130046	44.5069070638472	36.4919165480685	78.0287260151651
XM_027372843.1	5.71863469543303	6.06091573391564	2.35283631456852	0	0.398690276481604	3.30751694373421	5.71863469543303	6.06091573391564	2.35283631456852	0	0.398690276481604	3.30751694373421	175.608417558299	186.119218602497	71.7677315402657	7.17385668116117	12.0554708100544	99.5546420873734	131.108843837551	138.290334849392	52.4035325132296	0	9.12297913701712	73.4388009554496
XM_027372844.1	4.03884312358031	6.38955767152108	3.18292576199807	2.30743121748882	0.797380552963209	1.6537584718671	4.03884312358031	6.38955767152108	3.18292576199807	2.30743121748882	0.797380552963209	1.6537584718671	124.025206622233	196.211188745698	97.0876555182567	71.7385668116117	24.1109416201087	49.7773210436867	92.5969362576601	145.788872296909	70.8916946849531	55.633633829809	18.2459582740342	36.7194004777248
